sector,tic_id,gaia_dr3_source_id,pwd,is_highconf_wd,orbits
62,872050552,5426548452440474112,0.752802,1,131;132
62,872050760,5426549929909380480,0.220012,0,131;132
62,872054857,5426572401179612800,0.517516,0,131;132
62,872055169,5426574187884937472,0.986857,1,131;132
62,872061493,5426606859699952000,0.997821,1,131;132
62,872067837,5426639918065349504,0.463493,0,131;132
62,872070097,5426650913178569984,0.177786,0,131;132
62,872072367,5426662866073625728,0.996348,1,131;132
62,872073581,5426669364357552512,0.999048,1,131;132
62,872074741,5426675652192823808,0.995682,1,131;132
62,872077146,5426689357433242368,0.995016,1,131;132
62,872077751,5426693038217046528,0.999708,1,131;132
62,872077757,5426693068285079936,0.998253,1,131;132
62,872078983,5426700803520317312,0.99922,1,131;132
62,872080725,5426711180162206208,0.659731,0,131;132
62,872083151,5426725439452439424,0.90907,1,131;132
62,872084738,5426736395911965184,0.998736,1,131;132
62,872085216,5426739728807931392,0.999389,1,131;132
62,872088004,5426758523585126272,0.998251,1,131;132
62,872088207,5426759696113142400,0.28904,0,131;132
62,872088441,5426761242299043584,0.979709,1,131;132
62,872089160,5426765571627499392,0.18317,0,131;132
62,872089289,5426766258822396288,0.961203,1,131;132
62,872089765,5426769140743176448,0.99654,1,131;132
62,872090919,5426776841622281856,0.962213,1,131;132
62,872091615,5426781720702706560,0.985909,1,131;132
62,872091625,5426781789422223616,0.996796,1,131;132
62,872092768,5426789623442790144,0.845546,1,131;132
62,872093754,5426796697254888960,0.995303,1,131;132
62,872095388,5426807043832005248,0.43738,0,131;132
62,872100073,5426836421405051264,0.995165,1,131;132
62,872101939,5427552650151768320,0.077919,0,131;132
62,872102312,5427553814092700544,0.995291,1,131;132
62,872102506,5427554436859301632,0.189402,0,131;132
62,872104540,5427576770691140992,0.071979,0,131;132
62,872108605,5427589827391235456,0.758383,1,131;132
62,872108850,5427590686384553088,0.73623,0,131;132
62,872109967,5427594087999244672,0.938927,1,131;132
62,872112116,5427601544062618880,0.343155,0,131;132
62,872112667,5427603223394340352,0.59498,0,131;132
62,872116637,5427657584803951232,0.991262,1,131;132
62,872116647,5427657619159602944,0.99109,1,131;132
62,872116797,5427658164617097728,0.999426,1,131;132
62,872124092,5429105985207226752,0.99559,1,131;132
62,872125327,5429109799142507520,0.124732,0,131;132
62,872127256,5429115571574726912,0.980512,1,131;132
62,872132470,5429133335560190464,0.85762,1,131;132
62,872132778,5429134469429326208,0.999089,1,131;132
62,872133201,5429136084339222144,0.217476,0,131;132
62,872134228,5429139726469074304,0.64945,0,131;132
62,872136907,5429149278476645632,0.996807,1,131;132
62,872137871,5429152954968246272,0.17306,0,131;132
62,872140804,5429163228537394944,0.053796,0,131;132
62,872147519,5429186039099216128,0.993435,1,131;132
62,872149425,5429192365587014144,0.077537,0,131;132
62,872150498,5429196072145857664,0.278336,0,131;132
62,872155852,5429214385886928640,0.9968,1,131;132
62,872157260,5429218990088477056,0.998199,1,131;132
62,872158903,5429225179141632896,0.22803,0,131;132
62,872160402,5429230539259883776,0.997553,1,131;132
62,872161832,5429235929441487104,0.980587,1,131;132
62,872164103,5429245142147844352,0.989323,1,131;132
62,872164792,5429247822213553024,0.999041,1,131;132
62,872166500,5429254316198436992,0.981908,1,131;132
62,872167656,5429258709946682880,0.993979,1,131;132
62,872167965,5429259916835173248,0.149666,0,131;132
62,872168137,5429260702811881216,0.978035,1,131;132
62,872169569,5429266582628865152,0.067078,0,131;132
62,872171312,5429274004327218816,0.990395,1,131;132
62,872172270,5429278157559589888,0.971696,1,131;132
62,872173905,5429285411760524288,0.92872,1,131;132
62,872176188,5429295303070450944,0.012629,0,131;132
62,872177106,5429299224372277120,0.349362,0,131;132
62,872179889,5429310249554756480,0.989897,1,131;132
62,872181823,5429317812992008960,0.993892,1,131;132
62,872182754,5429321588267156864,0.995575,1,131;132
62,872183469,5429324581861299840,0.206562,0,131;132
62,872183741,5429325608359071104,0.191767,0,131;132
62,872185294,5429331999270530944,0.99895,1,131;132
62,872188931,5429347912121612416,0.995396,1,131;132
62,872191097,5429357532848745344,0.878458,1,131;132
62,872192611,5429363782029718656,0.978085,1,131;132
62,872193747,5429368798551649536,0.997156,1,131;132
62,872194557,5429374983302272768,0.996626,1,131;132
62,872195963,5429384539612804480,0.999207,1,131;132
62,872198533,5429410923586897280,0.997842,1,131;132
62,872198697,5429411477640953344,0.984284,1,131;132
62,872199481,5429414462640763648,0.147824,0,131;132
62,872203258,5429428142120984448,0.998716,1,131;132
62,872203937,5429431578086250624,0.993559,1,131;132
62,872206439,5429478822734493440,0.999293,1,131;132
62,872206977,5429486308856712704,0.999298,1,131;132
62,872208452,5429493047657472512,0.914524,1,131;132
62,872208576,5429493593122074240,0.995104,1,131;132
62,872211193,5429520496792204288,0.995613,1,131;132
62,872213456,5429529743863682944,0.999312,1,131;132
62,872215225,5429537126906955904,0.998497,1,131;132
62,872219388,5429554551591692160,0.967223,1,131;132
62,872223862,5429574617679111040,0.687844,0,131;132
62,872223890,5429574720761756416,0.998435,1,131;132
62,872227354,5429589701605057792,0.157274,0,131;132
62,872227759,5429591557029038208,0.156534,0,131;132
62,872228109,5429593133281330688,0.021193,0,131;132
62,872229051,5429597187730894080,0.99269,1,131;132
62,872230374,5429603131965411968,0.998529,1,131;132
62,872234418,5429621862325048320,0.998863,1,131;132
62,872235338,5429625946832464384,0.997298,1,131;132
62,872239096,5429642576949433088,0.081724,0,131;132
62,872241203,5429652025874963840,0.161003,0,131;132
62,872241371,5429652854803984000,0.327378,0,131;132
62,872242678,5429659383153553280,0.864781,1,131;132
62,872244855,5429671748360911488,0.7449,0,131;132
62,872246021,5429677864394620672,0.995582,1,131;132
62,872249561,5429698652037160192,0.992804,1,131;132
62,872251422,5429708723742053760,0.98128,1,131;132
62,872252728,5429715973639759360,0.087322,0,131;132
62,872253268,5429719066019249792,0.991202,1,131;132
62,872254262,5429724254339560960,0.999978,1,131;132
62,872254264,5429724254339644416,0.995308,1,131;132
62,872259069,5429747378445595264,0.99977,1,131;132
62,872259639,5429749852344705536,0.963121,1,131;132
62,872262971,5429765623462064000,0.996653,1,131;132
62,872264558,5429773869798650880,0.951997,1,131;132
62,872265922,5429780398148558080,0.992719,1,131;132
62,872267854,5429789950159462912,0.080435,0,131;132
62,872268479,5429793141316328192,0.995063,1,131;132
62,872269262,5429797887261078016,0.989594,1,131;132
62,872269903,5429801628171895168,0.879894,1,131;132
62,872271828,5429813246060599680,0.795418,1,131;132
62,872272787,5429818537460246528,0.04578,0,131;132
62,872274154,5429826745142607872,0.998944,1,131;132
62,872274427,5429828325690064768,0.649629,0,131;132
62,872275355,5429834579162816256,0.99978,1,131;132
62,872275537,5429835614249266432,0.991372,1,131;132
62,872275913,5429837847634711168,0.283463,0,131;132
62,872280080,5429863892315122304,0.9455,1,131;132
62,872281580,5429872168716920960,0.999146,1,131;132
62,872281616,5429872344811919744,0.540148,0,131;132
62,872282443,5429877189534790400,0.149371,0,131;132
62,872284983,5429890899067573248,0.998652,1,131;132
62,872285780,5429895361540885632,0.997582,1,131;132
62,872288537,5429911274394812160,0.996255,1,131;132
62,872290307,5429922200788873216,0.052229,0,131;132
62,872293033,5429937697034317824,0.817304,1,131;132
62,872293129,5429938139412232320,0.088098,0,131;132
62,872293755,5429941094349752576,0.9983,1,131;132
62,872295767,5429950203978054528,0.987623,1,131;132
62,872298445,5429962985800743040,0.264674,0,131;132
62,872299326,5429967143327782016,0.974759,1,131;132
62,872299387,5429967418205588096,0.995184,1,131;132
62,872300691,5429973706043025792,0.916288,1,131;132
62,872301530,5429977897926919424,0.266039,0,131;132
62,872303084,5429985560146544256,0.998927,1,131;132
62,872303339,5429986895883260928,0.732015,0,131;132
62,872310438,5430020572723632768,0.994249,1,131;132
62,872310641,5430021599219602432,0.957077,1,131;132
62,872310816,5430022526932043648,0.029198,0,131;132
62,872311907,5430027719548889344,0.050514,0,131;132
62,872313257,5430034041738254720,0.997,1,131;132
62,872314483,5430040089051901824,0.988401,1,131;132
62,872315079,5430042872193230976,0.080312,0,131;132
62,872315169,5430043348934196864,0.997861,1,131;132
62,872318455,5430058677672791296,0.225588,0,131;132
62,872319366,5430063071424768768,0.878936,1,131;132
62,872320901,5430070291266088320,0.705662,0,131;132
62,872321374,5430072490291631360,0.996141,1,131;132
62,872323617,5430083824704073728,0.997078,1,131;132
62,872326007,5430096576464645376,0.611019,0,131;132
62,872327405,5430103822070636800,0.999166,1,131;132
62,872327708,5430105643138431360,0.998942,1,131;132
62,872329091,5430113756331124992,0.808939,1,131;132
62,872329763,5430117810781577344,0.922806,1,131;132
62,872331148,5430126125838823040,0.274247,0,131;132
62,872332101,5430131790897893120,0.998111,1,131;132
62,872334740,5430147218423511424,0.994154,1,131;132
62,872342450,5430188042089651200,0.044512,0,131;132
62,872346186,5430209959309365120,0.126114,0,131;132
62,872348706,5430371076417006720,0.584857,0,131;132
62,872350100,5430393513327117312,0.176344,0,131;132
62,872351125,5430397597835391232,0.068143,0,131;132
62,872351924,5430401136888458240,0.995342,1,131;132
62,872353194,5430406535665772288,0.416899,0,131;132
62,872354225,5430410864992625792,0.971402,1,131;132
62,872355384,5430416774864533248,0.300927,0,131;132
62,872358352,5430472987403298304,0.198149,0,131;132
62,872361986,5430788031839788032,0.982864,1,131;132
62,872362262,5430789436290247040,0.99732,1,131;132
62,872362727,5430791772752478464,0.992751,1,131;132
62,872363026,5430793078422663296,0.067656,0,131;132
62,872363368,5430794903789755776,0.952456,1,131;132
62,872365190,5430803665523191296,0.06829,0,131;132
62,872365779,5430806448660122880,0.983967,1,131;132
62,872366083,5430807857407400704,0.987091,1,131;132
62,872366282,5430808746464227328,0.996552,1,131;132
62,872366927,5430811671339704832,0.996286,1,131;132
62,872367558,5430814793777703168,0.995135,1,131;132
62,872367862,5430816271249228672,0.80895,1,131;132
62,872369681,5430824899842146688,0.975544,1,131;132
62,872370904,5430830809719234304,0.788329,1,131;132
62,872374039,5430846576537457536,0.054756,0,131;132
62,872374411,5430848569400301056,0.993919,1,131;132
62,872380983,5430880596974763776,0.980796,1,131;132
62,872382419,5430887949959203840,0.330161,0,131;132
62,872385921,5430905679588755968,0.94188,1,131;132
62,872386041,5430906263698987776,0.115171,0,131;132
62,872386617,5430909287355934080,0.170987,0,131;132
62,872386735,5430909905828203520,0.050142,0,131;132
62,872390662,5430929937561942144,0.141152,0,131;132
62,872391247,5430933201733913344,0.103215,0,131;132
62,872394225,5430949213374484608,0.566937,0,131;132
62,872395037,5430953886296481536,0.890989,1,131;132
62,872395508,5430956596417379840,0.14021,0,131;132
62,872397114,5430966015287029504,0.030412,0,131;132
62,872397375,5430967527109730688,0.996023,1,131;132
62,872398927,5430976632443236608,0.263445,0,131;132
62,872400086,5430983195152744064,0.240735,0,131;132
62,872402362,5430996075760186240,0.98419,1,131;132
62,872402607,5430997347069822080,0.997754,1,131;132
62,872404086,5431004734411512960,0.998579,1,131;132
62,872407017,5431019856994865536,0.136422,0,131;132
62,872407908,5431024667355006848,0.993888,1,131;132
62,872409304,5431032673176174592,0.100122,0,131;132
62,872410036,5431036895132312704,0.995155,1,131;132
62,872410878,5431041915945716224,0.197078,0,131;132
62,872411663,5431045936031947904,0.995509,1,131;132
62,872412287,5431049608231577856,0.993426,1,131;132
62,872412875,5431053044205106432,0.39567,0,131;132
62,872413445,5431056514538997888,0.996164,1,131;132
62,872416007,5431089263664698240,0.994089,1,131;132
62,872417333,5431100907321445248,0.964232,1,131;132
62,872418662,5431107710550462464,0.993929,1,131;132
62,872419541,5431112250330838016,0.634142,0,131;132
62,872421654,5431123722188360576,0.050898,0,131;132
62,872421709,5431123962706824192,0.996695,1,131;132
62,872424423,5431181725718034304,0.826354,1,131;132
62,872424521,5431182271180524544,0.996565,1,131;132
62,872424601,5431182653430783488,0.99533,1,131;132
62,872427812,5431216910093231360,0.973314,1,131;132
62,872428526,5431221033266373376,0.990038,1,131;132
62,872428857,5431222850033075584,0.300475,0,131;132
62,872429932,5431228798561052800,0.993476,1,131;132
62,872431490,5431237899597255424,0.991238,1,131;132
62,872433205,5431248138799830784,0.987873,1,131;132
62,872433451,5431249517485327488,0.189246,0,131;132
62,872433619,5431250548277509888,0.356732,0,131;132
62,872434158,5431253640652833792,0.998019,1,131;132
62,872436166,5431265322966878592,0.018678,0,131;132
62,872437608,5431273942964277760,0.572587,0,131;132
62,872443403,5431307478066193664,0.998441,1,131;132
62,872443760,5431309543951323392,0.376571,0,131;132
62,872444136,5431311773033784576,0.015767,0,131;132
62,872444305,5431312705044462720,0.981473,1,131;132
62,872445083,5431317408030411904,0.939467,1,131;132
62,872446136,5431324043757795328,0.131478,0,131;132
62,872447453,5431331736042091264,0.064361,0,131;132
62,872448119,5431336202807662592,0.101598,0,131;132
62,872451463,5431354933161632384,0.343082,0,131;132
62,872453919,5431368745777407232,0.62767,0,131;132
62,872454090,5431369742210742784,0.994427,1,131;132
62,872457011,5431387300035788416,0.219602,0,131;132
62,872460126,5431404887925608320,0.999498,1,131;132
62,872463957,5431426023461933440,0.287557,0,131;132
62,872464343,5431428085045410944,0.876091,1,131;132
62,872465189,5431432684953300992,0.866134,1,131;132
62,872465307,5431433200349700992,0.993587,1,131;132
62,872467165,5431442958515796992,0.998273,1,131;132
62,872467656,5431445367994254976,0.234634,0,131;132
62,872468067,5431447601375057024,0.983874,1,131;132
62,872468412,5431449319363474688,0.879862,1,131;132
62,872468657,5431450620737541376,0.944055,1,131;132
62,872469531,5431454988720935552,0.287098,0,131;132
62,872470838,5431462303049105024,0.17441,0,131;132
62,872473269,5431475123524583168,0.889891,1,131;132
62,872475128,5431485289717326464,0.299039,0,131;132
62,872475186,5431485702028424576,0.987288,1,131;132
62,872476166,5431490929006601216,0.963752,1,131;132
62,872477494,5431498934825176832,0.996845,1,131;132
62,872478048,5431502336439740288,0.858064,1,131;132
62,872478327,5431503947049603328,0.998444,1,131;132
62,872478907,5431507181164341888,0.136128,0,131;132
62,872479112,5431508448175472000,0.998762,1,131;132
62,872480594,5431516836250556032,0.07434,0,131;132
62,872483869,5431537825757389184,0.160797,0,131;132
62,872484621,5431542365533395584,0.938255,1,131;132
62,872485250,5431546724926027904,0.966282,1,131;132
62,872488654,5431566825371633664,0.08673,0,131;132
62,872489010,5431569028690171520,0.994875,1,131;132
62,872489235,5431570265643816320,0.286748,0,131;132
62,872489378,5431571085978837632,0.999282,1,131;132
62,872489972,5431574285729234304,0.868531,1,131;132
62,872490437,5431576793993245952,0.142113,0,131;132
62,872491893,5431585040331092864,0.943541,1,131;132
62,872492294,5431587342433198720,0.208422,0,131;132
62,872492494,5431588545022946432,0.071282,0,131;132
62,872493905,5431597547274580736,0.991772,1,131;132
62,872494356,5431600330418638080,0.081864,0,131;132
62,872496489,5431613490195853696,0.998025,1,131;132
62,872497010,5431616823090756736,0.999276,1,131;132
62,872497287,5431618541074834560,0.06514,0,131;132
62,872499031,5431627745186962560,0.361513,0,131;132
62,872502138,5431643417526379520,0.09881,0,131;132
62,872505288,5431660386938068096,0.919797,1,131;132
62,872505525,5431661658248409088,0.990512,1,131;132
62,872506537,5431667293245538176,0.99623,1,131;132
62,872507702,5431674169491084416,0.055722,0,131;132
62,872508903,5431680659185326720,0.999744,1,131;132
62,872509002,5431681140224955776,0.142604,0,131;132
62,872511229,5431693548385751808,0.999803,1,131;132
62,872514115,5431710384656786176,0.239692,0,131;132
62,872514481,5431712648101669760,0.999663,1,131;132
62,872514916,5431714881485031552,0.996763,1,131;132
62,872515733,5431720211538141184,0.990227,1,131;132
62,872518534,5431736429337504768,0.934509,1,131;132
62,872522544,5431758522648410880,0.912095,1,131;132
62,872522600,5431758797527163264,0.176635,0,131;132
62,872522797,5431759897038824960,0.906131,1,131;132
62,872528009,5431790030529173376,0.953916,1,131;132
62,872529354,5431798242508777984,0.993325,1,131;132
62,872532087,5431815418081539584,0.181798,0,131;132
62,872532797,5431819717342356608,0.039591,0,131;132
62,872534300,5431829234993767552,0.08294,0,131;132
62,872534809,5431832464805878528,0.092235,0,131;132
62,872536907,5431844486417691520,0.997601,1,131;132
62,872537652,5431848613882625920,0.0812,0,131;132
62,872538747,5431854970435454464,0.930559,1,131;132
62,872541169,5431869229725700608,0.996269,1,131;132
62,872541579,5431871733690553728,0.084236,0,131;132
62,872541594,5431871841064029440,0.866786,1,131;132
62,872541745,5431872768778854528,0.961364,1,131;132
62,872542118,5431875036521697792,0.976448,1,131;132
62,872543106,5431881324356428416,0.073478,0,131;132
62,872543829,5431885653679230208,0.996494,1,131;132
62,872544006,5431886821912523264,0.993983,1,131;132
62,872544324,5431888608617802368,0.180257,0,131;132
62,872544331,5431888677335865600,0.976213,1,131;132
62,872544849,5431891769714864768,0.965018,1,131;132
62,872546841,5431904998213741824,0.988435,1,131;132
62,872547305,5431908399831971200,0.989923,1,131;132
62,872549496,5431923586832691968,0.138772,0,131;132
62,872550428,5431929904728001536,0.322347,0,131;132
62,872550747,5431932211126732416,0.195423,0,131;132
62,872550855,5431932967044895104,0.987556,1,131;132
62,872552618,5431945199107738240,0.992548,1,131;132
62,872553435,5431951280781560576,0.981021,1,131;132
62,872553502,5431951864896820224,0.7629,1,131;132
62,872554632,5431959767635903488,0.998379,1,131;132
62,872554910,5431961618765035136,0.020927,0,131;132
62,872557459,5431979485830507648,0.087835,0,131;132
62,872557924,5431982445064237696,0.999676,1,131;132
62,872558992,5431989209634459136,0.133314,0,131;132
62,872559038,5431989454451112320,0.195969,0,131;132
62,872559962,5431995325667915008,0.037415,0,131;132
62,872560015,5431995639200954240,0.935366,1,131;132
62,872560880,5432001445997006208,0.929194,1,131;132
62,872563361,5432018174895058816,0.994198,1,131;132
62,872563863,5432021821323544448,0.10355,0,131;132
62,872564308,5432025119859666176,0.637052,0,131;132
62,872564825,5432028796350316288,0.979136,1,131;132
62,872568058,5432051503839971712,0.995241,1,131;132
62,872569750,5432063946362229632,0.038137,0,131;132
62,872572813,5432087276625937792,0.062864,0,131;132
62,872574298,5432099027654820864,0.989007,1,131;132
62,872574695,5432101982593804672,0.104002,0,131;132
62,872576238,5432113630545402240,0.288172,0,131;132
62,872576415,5432114970575076864,0.156848,0,131;132
62,872576580,5432116237587383680,0.205781,0,131;132
62,872577193,5432120880449886336,0.267613,0,131;132
62,872578317,5432129981483036160,0.922333,1,131;132
62,872578908,5432134796140876928,0.987905,1,131;132
62,872580958,5432150704705325952,0.077327,0,131;132
62,872581045,5432151460617141760,0.99941,1,131;132
62,872581190,5432152766284647040,0.999188,1,131;132
62,872581666,5432156408416880256,0.976496,1,131;132
62,872581667,5432156408418689536,0.750036,1,131;132
62,872583282,5432169843077197440,0.264088,0,131;132
62,872583331,5432170251099973120,0.061257,0,131;132
62,872583349,5432170358475763968,0.09784,0,131;132
62,872583470,5432171389266171904,0.709162,0,131;132
62,872584441,5432178875391320064,0.997013,1,131;132
62,872584883,5432182551883325696,0.994403,1,131;132
62,872586678,5432194616447969664,0.086576,0,131;132
62,872591595,5432228014113900288,0.996949,1,131;132
62,872592344,5432233546032295040,0.979983,1,131;132
62,872593406,5432241208253323136,0.069775,0,131;132
62,872593418,5432241311332340864,0.507902,0,131;132
62,872595068,5432253783917300608,0.98994,1,131;132
62,872595602,5432257460407906176,0.215343,0,131;132
62,872595971,5432259693792459776,0.073294,0,131;132
62,872596153,5432260896381776896,0.991006,1,131;132
62,872598344,5432275842870007552,0.543729,0,131;132
62,872599279,5432282092045904000,0.473974,0,131;132
62,872600288,5432289037010507008,0.850595,1,131;132
62,872600436,5432290029145635200,0.063437,0,131;132
62,872600594,5432291098594242560,0.274012,0,131;132
62,872600759,5432292129386308992,0.937591,1,131;132
62,872601671,5432298932614348544,0.165662,0,131;132
62,872601905,5432300581881405440,0.063401,0,131;132
62,872602543,5432305357882867584,0.994693,1,131;132
62,872602828,5432307213309916032,0.998274,1,131;132
62,872603019,5432308652128458880,0.063658,0,131;132
62,872603023,5432308656420998656,0.968842,1,131;132
62,872604827,5432321163367475328,0.90643,1,131;132
62,872604924,5432321850559095936,0.065519,0,131;132
62,872605103,5432323151937321600,0.038657,0,131;132
62,872605631,5432327141959086464,0.150308,0,131;132
62,872605730,5432327966592558208,0.015656,0,131;132
62,872607451,5432342260244081280,0.862021,1,131;132
62,872607987,5432346757072241792,0.921212,1,131;132
62,872608859,5432353289719751424,0.116547,0,131;132
62,872609004,5432354354872401408,0.590196,0,131;132
62,872609318,5432356480879165184,0.999153,1,131;132
62,872609545,5432358061427707392,0.991482,1,131;132
62,872610116,5432362257614453120,0.063612,0,131;132
62,872611634,5432374760260124160,0.255453,0,131;132
62,872612562,5432381739582396160,0.996796,1,131;132
62,872612783,5432383354490140160,0.999312,1,131;132
62,872612809,5432383560651742336,0.045426,0,131;132
62,872612950,5432384660161615360,0.166891,0,131;132
62,872614889,5432399881527404544,0.035107,0,131;132
62,872615036,5432401011098810368,0.999649,1,131;132
62,872615401,5432403725518146816,0.504427,0,131;132
62,872616324,5432410636123609728,0.323526,0,131;132
62,872616325,5432410636125190016,0.99358,1,131;132
62,872616359,5432410911004181760,0.903408,1,131;132
62,872616778,5432414072098134272,0.981108,1,131;132
62,872617091,5432416305480270848,0.505892,0,131;132
62,872617779,5432421081484785920,0.967555,1,131;132
62,872618535,5432426991360715904,0.999087,1,131;132
62,872618634,5432427747270251648,0.960218,1,131;132
62,872619185,5432432110958442880,0.059608,0,131;132
62,872619276,5432432832514377600,0.21565,0,131;132
62,872619361,5432433446696410368,0.069719,0,131;132
62,872622698,5432459770546831360,0.071153,0,131;132
62,872622932,5432461797773790592,0.241355,0,131;132
62,872624321,5432471693379209088,0.739265,0,131;132
62,872627940,5432493752330017024,0.997959,1,131;132
62,872628415,5432496668611112960,0.999035,1,131;132
62,872628814,5432499112448635392,0.998177,1,131;132
62,872628898,5432499559126223104,0.980406,1,131;132
62,872629562,5432503338694523264,0.079487,0,131;132
62,872629818,5432504850529871744,0.16494,0,131;132
62,872629832,5432504949307945984,0.99859,1,131;132
62,872630655,5432509763967943936,0.997543,1,131;132
62,872630660,5432509763967948544,0.100164,0,131;132
62,872631186,5432512856342194048,0.984671,1,131;132
62,872631302,5432513474822224768,0.332716,0,131;132
62,872634620,5432533021215238144,0.295481,0,131;132
62,872635332,5432536942521713024,0.967078,1,131;132
62,872638921,5432558073761374976,0.999709,1,131;132
62,872639218,5432559963544314496,0.122611,0,131;132
62,872639732,5432562987206989184,0.998645,1,131;132
62,872640060,5432564838333073664,0.995204,1,131;132
62,872640312,5432566350161639936,0.969501,1,131;132
62,872642280,5432577693171578624,0.094998,0,131;132
62,872642984,5432581713261810688,0.162979,0,131;132
62,872642988,5432581777684448128,0.990796,1,131;132
62,872643069,5432582228657654784,0.132378,0,131;132
62,872645392,5432596075629028992,0.784103,1,131;132
62,872646127,5432600606821572352,0.049914,0,131;132
62,872649070,5432618787418720000,0.208334,0,131;132
62,872649952,5432624010095754624,0.999099,1,131;132
62,872650290,5432625998667683712,0.999421,1,131;132
62,872652035,5432636104726256384,0.997593,1,131;132
62,872653419,5432644003169810560,0.97374,1,131;132
62,872654260,5432649230146635904,0.138903,0,131;132
62,872655085,5432654590263197440,0.097124,0,131;132
62,872659790,5432684375863623040,0.999344,1,131;132
62,872660194,5432686712325947008,0.997692,1,131;132
62,872660260,5432687090282935936,0.996794,1,131;132
62,872661495,5432694791157897472,0.959701,1,131;132
62,872662066,5432698330211174400,0.114892,0,131;132
62,872662879,5432703857835530752,0.997157,1,131;132
62,872668310,5432737775190230912,0.996026,1,131;132
62,872670776,5432753408873827200,0.877435,1,131;132
62,872672397,5432762509906258688,0.995807,1,131;132
62,872673819,5432771271641268608,0.984304,1,131;132
62,872674811,5432777215874429184,0.99706,1,131;132
62,872675434,5432780862302824832,0.998363,1,131;132
62,872675488,5432781171540412672,0.924369,1,131;132
62,872675819,5432782850873510016,0.982296,1,131;132
62,872676965,5432789624037181952,0.827932,1,131;132
62,872677300,5432791616903075200,0.181307,0,131;132
62,872680654,5432811751708404864,0.995843,1,131;132
62,872683473,5432830065447970432,0.168042,0,131;132
62,872684119,5432834287402046464,0.985955,1,131;132
62,872684695,5432837899471211392,0.828452,1,131;132
62,872684828,5432838788527619200,0.864271,1,131;132
62,872686108,5432846828706802688,0.994965,1,131;132
62,872686811,5432851501631464320,0.995792,1,131;132
62,872691118,5432880432529921536,0.988371,1,131;132
62,872692217,5432887686731376256,0.239667,0,131;132
62,872694213,5432900571635360256,0.988019,1,131;132
62,872694286,5432901048371113088,0.137278,0,131;132
62,872696472,5432915552477639424,0.263439,0,131;132
62,872696990,5432919091530469888,0.998231,1,131;132
62,872698074,5432925276287273216,0.187649,0,131;132
62,872698075,5432925306346481152,0.177257,0,131;132
62,872699126,5432931972136098816,0.95921,1,131;132
62,872699796,5432936202681928832,0.345934,0,131;132
62,872702513,5432954241544139520,0.342054,0,131;132
62,872703402,5432960318922167424,0.988311,1,131;132
62,872706883,5432983408666930176,0.399023,0,131;132
62,872707157,5432985165306229632,0.990518,1,131;132
62,872710833,5433008804805645952,0.977055,1,131;132
62,872711291,5433011824168691072,0.989568,1,131;132
62,872712573,5433019933066912000,0.999669,1,131;132
62,872715505,5433038732137847552,0.968801,1,131;132
62,872715575,5433039178814408192,0.048667,0,131;132
62,872717019,5433048662105539840,0.9963,1,131;132
62,872717681,5433052819633924608,0.204451,0,131;132
62,872717796,5433053712987134848,0.118049,0,131;132
62,872718547,5433058656491947136,0.044038,0,131;132
62,872721112,5433076012459013376,0.04278,0,131;132
62,872723114,5433090065589232768,0.868191,1,131;132
62,872723462,5433092539493097344,0.631707,0,131;132
62,872724660,5433101125127823104,0.998755,1,131;132
62,872725791,5433108894729149952,0.029122,0,131;132
62,872727913,5433123635054456192,0.891987,1,131;132
62,872728838,5433129746792109312,0.891132,1,131;132
62,872729067,5433131400354009472,0.097823,0,131;132
62,872729392,5433133526363430528,0.995817,1,131;132
62,872729894,5433137065420436480,0.791343,1,131;132
62,872729986,5433137859985809152,0.254176,0,131;132
62,872731067,5433145556569622912,0.998834,1,131;132
62,872734937,5433174139574308608,0.069052,0,131;132
62,872735434,5433177682922813312,0.173879,0,131;132
62,872735999,5433181977892240256,0.199635,0,131;132
62,872736234,5433183867673604480,0.258769,0,131;132
62,872736823,5433188501944974592,0.903695,1,131;132
62,872736850,5433188673743668224,0.026645,0,131;132
62,872738505,5433201288060347520,0.998051,1,131;132
62,872739249,5433207262364446720,0.159174,0,131;132
62,872739371,5433208091293332096,0.935967,1,131;132
62,872739636,5433210393393041664,0.141813,0,131;132
62,872740678,5433218811531181440,0.319059,0,131;132
62,872741340,5433223828051132800,0.995976,1,131;132
62,872742168,5433230833140639360,0.064059,0,131;132
62,872742562,5433233689295644544,0.993383,1,131;132
62,872744173,5433246054506872448,0.0495,0,131;132
62,872744458,5433248390968833408,0.144381,0,131;132
62,872745978,5433260588676321792,0.983836,1,131;132
62,872746373,5433263925866365440,0.632188,0,131;132
62,872747333,5433270999675829120,0.987453,1,131;132
62,872749413,5433287771522669184,0.977468,1,131;132
62,872750614,5433297873287135616,0.614283,0,131;132
62,872750790,5433299140301687936,0.997543,1,131;132
62,872751556,5433305432432167040,0.941214,1,131;132
62,872752197,5433310689469489024,0.356296,0,131;132
62,872752268,5433311269288838912,0.144828,0,131;132
62,872754604,5433326696810904320,0.094498,0,131;132
62,872754900,5433328895834420480,0.062651,0,131;132
62,872756212,5433337455710002816,0.974227,1,131;132
62,872757476,5433345736402067840,0.222524,0,131;132
62,872757745,5433347420032697856,0.977249,1,131;132
62,872758144,5433350439390524672,0.986933,1,131;132
62,872760639,5433368993649595392,0.993063,1,131;132
62,872761499,5433375281482164224,0.027328,0,131;132
62,872763099,5433387032511854848,0.999054,1,131;132
