sector,tic_id,gaia_dr3_source_id,pwd,is_highconf_wd,orbits
63,942020063,5395531637440957952,0.959015,1,133;134
63,942020204,5395533497162788352,0.799326,1,133;134
63,942020375,5395535726249943040,0.9978,1,133;134
63,942021153,5395546893164915712,0.129319,0,133;134
63,942021906,5395557544684219904,0.986814,1,133;134
63,942022561,5395565997179929088,0.993992,1,133;134
63,942022716,5395568127483683712,0.081127,0,133;134
63,942022960,5395571597817430016,0.459838,0,133;134
63,942023730,5395581184184353024,0.9914,1,133;134
63,942024175,5395587781254277504,0.045371,0,133;134
63,942024669,5395594687560241408,0.994787,1,133;134
63,942025187,5395601422069592192,0.196716,0,133;134
63,942025238,5395602113559492608,0.052113,0,133;134
63,942026729,5395621561173684736,0.9992,1,133;134
63,942026861,5395623206143775360,0.981368,1,133;134
63,942028450,5395644135520534144,0.140654,0,133;134
63,942030561,5395671756454757888,0.997408,1,133;134
63,942031957,5395691070921499648,0.999229,1,133;134
63,942033862,5395717111309851776,0.96871,1,133;134
63,942035646,5395741648457913856,0.773278,1,133;134
63,942037970,5395774977403689216,0.128479,0,133;134
63,942038177,5395777623103753984,0.946696,1,133;134
63,942039220,5395792707028060416,0.987572,1,133;134
63,942039603,5395798543888411776,0.984759,1,133;134
63,942040027,5395804900440297984,0.051827,0,133;134
63,942040580,5395812562661276928,0.937846,1,133;134
63,942041004,5395819503328518016,0.07218,0,133;134
63,942041312,5395823871310253184,0.112665,0,133;134
63,942041361,5395824622929514240,0.874076,1,133;134
63,942043084,5395849842977991424,0.956633,1,133;134
63,942043612,5395857745717728000,0.959702,1,133;134
63,942044440,5395870424461523456,0.080263,0,133;134
63,942044682,5395873692932124416,0.128157,0,133;134
63,942044715,5395874169673036928,0.995321,1,133;134
63,942044850,5395875990738645376,0.997607,1,133;134
63,942044984,5395877609942286464,0.986341,1,133;134
63,942046032,5395892453350048256,0.257275,0,133;134
63,942046486,5395898535024449920,0.992733,1,133;134
63,942047342,5395910934592782976,0.160569,0,133;134
63,942047823,5395917462943229696,0.987881,1,133;134
63,942048283,5395923750775419648,0.092223,0,133;134
63,942049877,5395945981526736128,0.062056,0,133;134
63,942050698,5395957251520368256,0.102734,0,133;134
63,942053108,5395991954855235200,0.984393,1,133;134
63,942053550,5395999067322885248,0.111235,0,133;134
63,942055637,5396029926664394496,0.999114,1,133;134
63,942056068,5396036248856340352,0.996663,1,133;134
63,942056858,5396047170955499264,0.999075,1,133;134
63,942056928,5396048167388905344,0.951149,1,133;134
63,942056961,5396048820223089280,0.990433,1,133;134
63,942057076,5396050405066808320,0.176306,0,133;134
63,942058199,5396067791094510848,0.170114,0,133;134
63,942058453,5396071738169544576,0.101625,0,133;134
63,942059176,5396082428343373568,0.365079,0,133;134
63,942059332,5396085241545070592,0.134624,0,133;134
63,942059468,5396087444863534720,0.841846,1,133;134
63,942062678,5396136678073584640,0.99592,1,133;134
63,942063301,5396146023922428160,0.992439,1,133;134
63,942063383,5396147295232893312,0.979792,1,133;134
63,942063710,5396152139955623168,0.996174,1,133;134
63,942063996,5396156095620432640,0.992649,1,133;134
63,942064005,5396156228764502912,0.154076,0,133;134
63,942064876,5396169186682257280,0.098133,0,133;134
63,942066720,5396195948622127232,0.274669,0,133;134
63,942066750,5396196464019146112,0.942203,1,133;134
63,942068670,5396226223848610432,0.394837,0,133;134
63,942069126,5396232923998621824,0.98403,1,133;134
63,942069987,5396246461733881216,0.813602,1,133;134
63,942071289,5396266557884832256,0.30659,0,133;134
63,942072823,5396292533846502016,0.067693,0,133;134
63,942072975,5396294870308710784,0.104693,0,133;134
63,942072979,5396294908966386944,0.094277,0,133;134
63,942073681,5396306312102748672,0.996077,1,133;134
63,942074124,5396313050906191232,0.990205,1,133;134
63,942074310,5396315730966180096,0.197317,0,133;134
63,942075307,5396331880043228032,0.142067,0,133;134
63,942075400,5396333323152242560,0.943586,1,133;134
63,942075660,5396337858637337088,0.150365,0,133;134
63,942075831,5396341015438468992,0.2112,0,133;134
63,942076128,5396345654001918976,0.164066,0,133;134
63,942076444,5396350567445719680,0.939171,1,133;134
63,942076467,5396351087138515584,0.999193,1,133;134
63,942078561,5396388156998956672,0.99791,1,133;134
63,942078739,5396391013155182976,0.983213,1,133;134
63,942078820,5396392147026551168,0.99794,1,133;134
63,942078901,5396393517119928576,0.997595,1,133;134
63,942079268,5396399289554972800,0.955916,1,133;134
63,942079324,5396400359000282752,0.434676,0,133;134
63,942079573,5396404791407494016,0.115458,0,133;134
63,942079651,5396406024062771712,0.988883,1,133;134
63,942079791,5396408257446715392,0.988444,1,133;134
63,942080727,5396423998503260928,0.10132,0,133;134
63,942081211,5396432549782073472,0.827039,1,133;134
63,942081746,5396441139716176768,0.390983,0,133;134
63,942082177,5396447225686856960,0.993039,1,133;134
63,942083792,5396468833665615872,0.993793,1,133;134
63,942083944,5396470933904784896,0.269178,0,133;134
63,942083949,5396470998329136128,0.317556,0,133;134
63,942084470,5396477526677830016,0.995007,1,133;134
63,942085060,5396486082253511040,0.934363,1,133;134
63,942085345,5396489969200012544,0.5716,0,133;134
63,942086448,5396506113980603008,0.028066,0,133;134
63,942087870,5396525836470284160,0.049453,0,133;134
63,942088007,5396527794976159232,0.998838,1,133;134
63,942088201,5396530612474704512,0.996192,1,133;134
63,942088319,5396532296101946880,0.933541,1,133;134
63,942088546,5396535147960228096,0.996236,1,133;134
63,942088621,5396536320488125312,0.138082,0,133;134
63,942088720,5396537587500828288,0.028855,0,133;134
63,942089032,5396541745028708608,0.984733,1,133;134
63,942089688,5396550884719721344,0.981459,1,133;134
63,942090403,5396561158281722368,0.991311,1,133;134
63,942092309,5396587855797645568,0.061104,0,133;134
63,942093298,5396602458687422208,0.996744,1,133;134
63,942093565,5396606341337928448,0.97195,1,133;134
63,942093799,5396610052189694592,0.047353,0,133;134
63,942093958,5396612697889687296,0.029233,0,133;134
63,942095071,5396629671599704320,0.914291,1,133;134
63,942096594,5396653208021143296,0.161596,0,133;134
63,942096970,5396659049176736640,0.991659,1,133;134
63,942097299,5396664409296094208,0.991281,1,133;134
63,942097334,5396664890332415744,0.979895,1,133;134
63,942098610,5396684307880787328,0.991032,1,133;134
63,942098776,5396687258522240384,0.326319,0,133;134
63,942098857,5396688461113114880,0.892761,1,133;134
63,942099759,5396702617325360128,0.994572,1,133;134
63,942100110,5396707702565646336,0.118301,0,133;134
63,942100968,5396720827986730240,0.894649,1,133;134
63,942101173,5396723679845079296,0.936095,1,133;134
63,942101689,5396730762248485376,0.095676,0,133;134
63,942102010,5396735091574829696,0.190026,0,133;134
63,942102157,5396737114501908224,0.109051,0,133;134
63,942102483,5396741413765187328,0.832605,1,133;134
63,942102512,5396741753067521408,0.998581,1,133;134
63,942103219,5396751378089045888,0.897705,1,133;134
63,942105141,5396779445699881216,0.994539,1,133;134
63,942106658,5396800954896452096,0.867745,1,133;134
63,942106897,5396804498245988992,0.885574,1,133;134
63,942108394,5396824937992609792,0.996944,1,133;134
63,942109100,5396834661798832512,0.074951,0,133;134
63,942109718,5396844076367067264,0.069664,0,133;134
63,942110646,5396857515320929280,0.194753,0,133;134
63,942110661,5396857721479383424,0.137296,0,133;134
63,942110802,5396860019285432704,0.124624,0,133;134
63,942110829,5396860500323404928,0.999991,1,133;134
63,942113375,5396899773503798272,0.98788,1,133;134
63,942114145,5396910940418041344,0.991008,1,133;134
63,942114157,5396911082153165824,0.966927,1,133;134
63,942114923,5396921969897088896,0.608391,0,133;134
63,942115112,5396924963487177472,0.992401,1,133;134
63,942115318,5396927948491701120,0.997916,1,133;134
63,942115377,5396928743058766080,0.488889,0,133;134
63,942115537,5396931251319554304,0.971446,1,133;134
63,942115610,5396932213393720832,0.995801,1,133;134
63,942115778,5396934648637148928,0.014073,0,133;134
63,942115849,5396935713788965632,0.997829,1,133;134
63,942116230,5396941211351491584,0.990146,1,133;134
63,942116235,5396941250004538496,0.147296,0,133;134
63,942116954,5396952416919375360,0.996908,1,133;134
63,942117175,5396956020394832000,0.060478,0,133;134
63,942118145,5396971383495127040,0.142566,0,133;134
63,942119555,5396992682236032768,0.134005,0,133;134
63,942120240,5397003746072694016,0.992584,1,133;134
63,942122983,5397049719401261312,0.997741,1,133;134
63,942123503,5397058279271841024,0.120441,0,133;134
63,942123591,5397059752444629632,0.482877,0,133;134
63,942124072,5397067522043722112,0.997257,1,133;134
63,942124459,5397073638075019008,0.996556,1,133;134
63,942126673,5397109848947250816,0.301362,0,133;134
63,942127298,5397120539119998848,0.022107,0,133;134
63,942127590,5397125521279307520,0.997658,1,133;134
63,942127635,5397126307258807296,0.260481,0,133;134
63,942127845,5397129605793414784,0.98546,1,133;134
63,942128777,5397144865814289408,0.990884,1,133;134
63,942129710,5397161044953141632,0.982684,1,133;134
63,942129808,5397162835957337856,0.983543,1,133;134
63,942129844,5397163621933626880,0.024147,0,133;134
63,942130198,5397169703607347328,0.155141,0,133;134
63,942131734,5397196371062980736,0.189365,0,133;134
63,942132208,5397203960267489792,0.989853,1,133;134
63,942132579,5397210351178989440,0.264179,0,133;134
63,942132580,5397210351179400960,0.929421,1,133;134
63,942134872,5397248421768973056,0.970615,1,133;134
63,942135239,5397254920054823552,0.252655,0,133;134
63,942135571,5397261100512991616,0.999296,1,133;134
63,942135580,5397261306671075712,0.125398,0,133;134
63,942135670,5397263162096991872,0.065504,0,133;134
63,942135766,5397264781299702528,0.202031,0,133;134
63,942137232,5397289069339885952,0.957953,1,133;134
63,942138149,5397303569149508736,0.017396,0,133;134
63,942138217,5397304668661123200,0.975027,1,133;134
63,942138454,5397308486887271680,0.2868,0,133;134
63,942138593,5397310681613802752,0.053007,0,133;134
63,942139064,5397318107615072640,0.999318,1,133;134
63,942139298,5397322260845609728,0.998297,1,133;134
63,942139403,5397324258006968320,0.304351,0,133;134
63,942140049,5397334875165569792,0.082213,0,133;134
63,942140298,5397339062757978368,0.986467,1,133;134
63,942140909,5397349370679732736,0.970623,1,133;134
63,942141005,5397350916867987840,0.99921,1,133;134
63,942141128,5397352914028612480,0.109674,0,133;134
63,942141242,5397354765159714432,0.976229,1,133;134
63,942141267,5397355009974893824,0.883489,1,133;134
63,942141537,5397359682898571648,0.178768,0,133;134
63,942142059,5397368238471090688,0.99433,1,133;134
63,942142074,5397368410272105088,0.293266,0,133;134
63,942142078,5397368444629998976,0.990436,1,133;134
63,942143331,5397389056177414528,0.838184,1,133;134
63,942143758,5397396443521440384,0.985755,1,133;134
63,942143861,5397398131444319616,0.355381,0,133;134
63,942144340,5397406549581448832,0.904121,1,133;134
63,942145009,5397418021437294336,0.984323,1,133;134
63,942145142,5397420357899509248,0.085137,0,133;134
63,942145369,5397424279205071360,0.996047,1,133;134
63,942146343,5397440286548068096,0.347362,0,133;134
63,942146406,5397441527793986304,0.933329,1,133;134
63,942146662,5397446509956382336,0.339899,0,133;134
63,942147076,5397453824285218304,0.650214,0,133;134
63,942147600,5397462762114475264,0.88499,1,133;134
63,942148381,5397476707870995712,0.997094,1,133;134
63,942149015,5397486951368000128,0.362424,0,133;134
63,942149509,5397495399567112064,0.985408,1,133;134
63,942149605,5397497151913781376,0.11488,0,133;134
63,942150189,5397507597274633600,0.943715,1,133;134
63,942151739,5397534981985914880,0.059499,0,133;134
63,942151848,5397536876069039360,0.073903,0,133;134
63,942151856,5397537219664168832,0.083788,0,133;134
63,942152275,5397544499634078848,0.316553,0,133;134
63,942152576,5397549623529422208,0.994152,1,133;134
63,942154137,5397575835715126272,0.118745,0,133;134
63,942154725,5397584837966589568,0.034699,0,133;134
63,942155029,5397589476530812672,0.048888,0,133;134
63,942155189,5397592057807284608,0.046721,0,133;134
63,942155707,5397600402928180224,0.942127,1,133;134
63,942155960,5397604014996954752,0.669927,0,133;134
63,942156300,5397609203317534464,0.955395,1,133;134
63,942158453,5397643490040236416,0.94722,1,133;134
63,942159016,5397653076406649728,0.96595,1,133;134
63,942159107,5397654558171982208,0.953508,1,133;134
63,942159216,5397656443661119488,0.997922,1,133;134
63,942159529,5397661047866038400,0.995527,1,133;134
63,942159647,5397663422982807552,0.992627,1,133;134
63,942161254,5397692113368455168,0.417479,0,133;134
63,942161701,5397699535069446400,0.251185,0,133;134
63,942161931,5397703482144897536,0.781544,1,133;134
63,942161949,5397703864395062912,0.978758,1,133;134
63,942162748,5397717814449789440,0.953415,1,133;134
63,942163073,5397723342071452416,0.810066,1,133;134
63,942163375,5397728564752751744,0.990832,1,133;134
63,942163544,5397731554049522816,0.975829,1,133;134
63,942164569,5397749489833881728,0.991882,1,133;134
63,942164759,5397752827023645312,0.35164,0,133;134
63,942165241,5397761206504566400,0.987138,1,133;134
63,942166802,5397789244049826560,0.998584,1,133;134
63,942168265,5397816903639377664,0.096139,0,133;134
63,942169045,5397831025491930624,0.922274,1,133;134
63,942169329,5397836316891978496,0.992436,1,133;134
63,942169374,5397837038446158080,0.990744,1,133;134
63,942169834,5397845289079457792,0.248281,0,133;134
63,942170278,5397852328529298048,0.046762,0,133;134
63,942171943,5397880159918007936,0.967173,1,133;134
63,942171954,5397880331716691200,0.949257,1,133;134
63,942171974,5397880778393369600,0.997455,1,133;134
63,942173213,5397903219599699968,0.1178,0,133;134
63,942175781,5397947127049391616,0.109139,0,133;134
63,942176030,5397951731253193600,0.998979,1,133;134
63,942176445,5397959363410759936,0.277249,0,133;134
63,942177109,5397971561119479424,0.087503,0,133;134
63,942177999,5397988221294530816,0.993392,1,133;134
63,942178005,5397988259953871232,0.832622,1,133;134
63,942179203,5398010452045424384,0.996642,1,133;134
63,942179546,5398016121402356096,0.996568,1,133;134
63,942180272,5398030350632524032,0.993657,1,133;134
63,942180323,5398031274047516032,0.031195,0,133;134
63,942181425,5398052478304042624,0.490119,0,133;134
63,942181448,5398052886322846976,0.88263,1,133;134
63,942181508,5398054058849879168,0.338825,0,133;134
63,942182106,5398064298051867264,0.991029,1,133;134
63,942182651,5398074807835599872,0.991286,1,133;134
63,942182835,5398078175090660864,0.765333,1,133;134
63,942182903,5398079622493538560,0.31414,0,133;134
63,942183018,5398081645427495296,0.081275,0,133;134
63,942183412,5398089032768266752,0.997161,1,133;134
63,942183541,5398091614045547776,0.492645,0,133;134
63,942183647,5398093744347712896,0.124781,0,133;134
63,942184186,5398104120991563904,0.999285,1,133;134
63,942184453,5398109274951218816,0.066792,0,133;134
63,942185507,5398128649545588224,0.781684,1,133;134
63,942185602,5398130264453327488,0.992806,1,133;134
63,942186018,5398138201552970240,0.224399,0,133;134
63,942186107,5398139335424388736,0.996605,1,133;134
63,942186238,5398141362648993152,0.123105,0,133;134
63,942186918,5398152976240648192,0.991835,1,133;134
63,942187037,5398155140904155520,0.566723,0,133;134
63,942187414,5398161914068660352,0.221166,0,133;134
63,942188381,5398178849124375680,0.027721,0,133;134
63,942188500,5398180910708515968,0.971754,1,133;134
63,942188541,5398181636558593152,0.151081,0,133;134
63,942189510,5398197953138121088,0.995435,1,133;134
63,942189655,5398200461399141120,0.883213,1,133;134
63,942189726,5398202114961857280,0.193243,0,133;134
63,942190584,5398218367119994240,0.36733,0,133;134
63,942190662,5398219672789729024,0.999497,1,133;134
63,942192696,5398255574418825216,0.982176,1,133;134
63,942192789,5398257361125278080,0.040957,0,133;134
63,942193125,5398264340447938688,0.045596,0,133;134
63,942193540,5398272204533966464,0.122612,0,133;134
63,942193590,5398273102185038848,0.996368,1,133;134
63,942195653,5398311924389661568,0.114935,0,133;134
63,942195821,5398314707528518272,0.7353,0,133;134
63,942196619,5398329486515670144,0.108637,0,133;134
63,942196938,5398335907487282944,0.785625,1,133;134
63,942197001,5398336903919717376,0.178205,0,133;134
63,942197098,5398338759346120320,0.993952,1,133;134
63,942197378,5398343844587545472,0.98333,1,133;134
63,942197590,5398348208274470656,0.080152,0,133;134
63,942197705,5398350755192462848,0.998615,1,133;134
63,942198343,5398363193414388480,0.9964,1,133;134
63,942198405,5398364189848818560,0.287976,0,133;134
63,942198487,5398366075338695680,0.320618,0,133;134
63,942199227,5398380231549766912,0.987281,1,133;134
63,942199498,5398385316791181952,0.146579,0,133;134
63,942199692,5398389130722169600,0.91121,1,133;134
63,942200679,5398408097298066944,0.712274,0,133;134
63,942201342,5398420329365754240,0.055267,0,133;134
63,942201343,5398420333660546432,0.052378,0,133;134
63,942201582,5398424967930468224,0.350373,0,133;134
63,942201978,5398432458353265152,0.088058,0,133;134
63,942202166,5398435520665139712,0.17952,0,133;134
63,942202516,5398441464899018240,0.996515,1,133;134
63,942203111,5398452253859159168,0.099795,0,133;134
63,942203339,5398456617544607360,0.289211,0,133;134
63,942203445,5398458296876837120,0.018155,0,133;134
63,942203945,5398468329919295360,0.086822,0,133;134
63,942204659,5398481283541541376,0.141977,0,133;134
63,942206449,5398514440688463360,0.138633,0,133;134
63,942207115,5398527222512271872,0.774978,1,133;134
63,942207128,5398527501685881984,0.02662,0,133;134
63,942208012,5398544402380255104,0.965663,1,133;134
63,942208742,5398559211427577600,0.98654,1,133;134
63,942209068,5398565293101471232,0.999121,1,133;134
63,942209166,5398567526484272000,0.191488,0,133;134
63,942209462,5398572890897944064,0.032322,0,133;134
63,942209473,5398572989682801792,0.909389,1,133;134
63,942210039,5398583778640901504,0.153324,0,133;134
63,942210209,5398586836656353280,0.996517,1,133;134
63,942210991,5398601817502623616,0.993057,1,133;134
63,942211178,5398605429571423360,0.097963,0,133;134
63,942212109,5398623537152359424,0.907978,1,133;134
63,942212257,5398626831393046528,0.999069,1,133;134
63,942213165,5398644354859055616,0.983404,1,133;134
63,942213169,5398644423578584064,0.95704,1,133;134
63,942213206,5398645286866357376,0.059113,0,133;134
63,942213420,5398649440100026368,0.041799,0,133;134
63,942213562,5398652566837743616,0.185315,0,133;134
63,942213676,5398654632715172608,0.027675,0,133;134
63,942213965,5398660435216302464,0.99777,1,133;134
63,942214182,5398665005062689536,0.911019,1,133;134
63,942214581,5398672740300842752,0.988049,1,133;134
63,942214736,5398675622221943168,0.998136,1,133;134
63,942214854,5398677688101032448,0.989079,1,133;134
63,942218855,5398749328156820352,0.902032,1,133;134
63,942218978,5398751660321756288,0.9793,1,133;134
63,942219328,5398757604556222720,0.996974,1,133;134
63,942219933,5398768397810441600,0.171762,0,133;134
63,942220121,5398772177381607168,0.235888,0,133;134
63,942220347,5398776128750385664,0.036723,0,133;134
63,942222034,5398807220018275072,0.997312,1,133;134
63,942222060,5398807735414485632,0.994082,1,133;134
63,942222816,5398822407022667776,0.926195,1,133;134
63,942223726,5398838938353229184,0.663514,0,133;134
63,942224127,5398845806005012352,0.963904,1,133;134
63,942224251,5398847906247476608,0.09983,0,133;134
63,942224354,5398849688655348480,0.082352,0,133;134
63,942224491,5398852613529199360,0.987596,1,133;134
63,942224789,5398858106792379520,0.197632,0,133;134
63,942225102,5398863780444486144,0.856929,1,133;134
63,942226288,5398886079916008576,0.947153,1,133;134
63,942226650,5398893639059213952,0.583009,0,133;134
63,942226778,5398895941159058688,0.932094,1,133;134
63,942226786,5398896108662502912,0.305524,0,133;134
63,942227096,5398901438716835456,0.331956,0,133;134
63,942227426,5398907760909117952,0.479524,0,133;134
63,942227600,5398911089508113408,0.969691,1,133;134
63,942227737,5398913391610682496,0.956882,1,133;134
63,942228741,5398931774070033664,0.991117,1,133;134
63,942229117,5398938749098473472,0.955715,1,133;134
63,942229204,5398940364005547648,0.996818,1,133;134
63,942229378,5398943391957925760,0.997116,1,133;134
63,942230042,5398955967620840192,0.995728,1,133;134
63,942230420,5398962903994623616,0.869407,1,133;134
63,942230575,5398966168169276288,0.985247,1,133;134
63,942230713,5398968538991227648,0.24401,0,133;134
63,942230994,5398973624231888640,0.118949,0,133;134
63,942231426,5398981325110961536,0.999215,1,133;134
63,942232023,5398991182058292352,0.02652,0,133;134
63,942232225,5398994789830848384,0.05708,0,133;134
63,942232387,5398997572969796736,0.949104,1,133;134
63,942233069,5399010152929359744,0.0735,0,133;134
63,942233340,5399015130795146752,0.995547,1,133;134
63,942233365,5399015478689050752,0.966631,1,133;134
63,942233594,5399019597561191680,0.992819,1,133;134
63,942234371,5399034269169477760,0.999157,1,133;134
63,942234703,5399040389498735360,0.121839,0,133;134
63,942234904,5399043992976351872,0.995534,1,133;134
63,942235647,5399056877878512000,0.922783,1,133;134
63,942236193,5399065987502867584,0.299244,0,133;134
63,942236524,5399071343328481408,0.996998,1,133;134
63,942236665,5399074027681865856,0.327405,0,133;134
63,942237032,5399080620456632064,0.093334,0,133;134
63,942237039,5399080723535837568,0.998798,1,133;134
63,942237066,5399081208868572544,0.998453,1,133;134
63,942237203,5399083957647430656,0.140612,0,133;134
63,942237727,5399093539718471040,0.99964,1,133;134
63,942238213,5399101889134853120,0.999757,1,133;134
63,942239583,5399126662506006016,0.064841,0,133;134
63,942239788,5399130854394043904,0.969146,1,133;134
63,942240086,5399136493686469504,0.202697,0,133;134
63,942240435,5399143292619514752,0.982661,1,133;134
63,942240625,5399147282644609920,0.997703,1,133;134
63,942240984,5399154150296943360,0.866148,1,133;134
63,942241564,5399165596385896704,0.089668,0,133;134
63,942241708,5399168448243644160,0.986697,1,133;134
63,942242084,5399175865652302080,0.987648,1,133;134
63,942242121,5399176728941214208,0.178646,0,133;134
63,942243413,5399200810821685760,0.074951,0,133;134
63,942243842,5399208541763462272,0.091174,0,133;134
63,942244168,5399215791668370304,0.022977,0,133;134
63,942244192,5399216203985256832,0.995084,1,133;134
63,942244426,5399220881204221568,0.094064,0,133;134
63,942244757,5399227340835278336,0.08274,0,133;134
63,942244802,5399227955015790208,0.097596,0,133;134
63,942245072,5399233246415867264,0.023865,0,133;134
63,942245091,5399233663029045632,0.781062,1,133;134
63,942245250,5399236755404134912,0.675546,0,133;134
63,942245276,5399237197785433088,0.950284,1,133;134
63,942246240,5399256267439016832,0.115513,0,133;134
63,942246373,5399258951796107136,0.177025,0,133;134
63,942246559,5399262800085223424,0.995324,1,133;134
63,942246645,5399264582496473856,0.841591,1,133;134
63,942247512,5399281109530042624,0.034301,0,133;134
63,942248077,5399291799704786560,0.149064,0,133;134
63,942248336,5399296777570991360,0.041045,0,133;134
63,942248681,5399303340281171328,0.289118,0,133;134
63,942248996,5399309387595040896,0.035892,0,133;134
63,942249398,5399317049816858752,0.99728,1,133;134
63,942249590,5399320760669298176,0.069416,0,133;134
63,942250078,5399329591121561472,0.142003,0,133;134
63,942250148,5399330999870872320,0.084138,0,133;134
63,942250953,5399346049435872128,0.993085,1,133;134
63,942251004,5399347080228091136,0.999608,1,133;134
63,942251058,5399348214100541952,0.239216,0,133;134
63,942251203,5399350962878937344,0.975359,1,133;134
63,942251377,5399354295773842560,0.994484,1,133;134
63,942251551,5399357731747832192,0.999472,1,133;134
63,942251904,5399365290890488704,0.196641,0,133;134
63,942252482,5399376904484223360,0.955477,1,133;134
63,942252719,5399382028377631616,0.911518,1,133;134
63,942253809,5399404460990883968,0.050128,0,133;134
63,942254326,5399414601409802880,0.893474,1,133;134
63,942254704,5399421847021200768,0.99669,1,133;134
63,942254928,5399426004547282688,0.263692,0,133;134
63,942255551,5399438172190033664,0.098269,0,133;134
63,942255722,5399441810026761984,0.157834,0,133;134
63,942255798,5399443665452619904,0.075305,0,133;134
63,942255946,5399446624685512192,0.023089,0,133;134
63,942256623,5399460918337049472,0.270995,0,133;134
63,942256674,5399462155287615360,0.219327,0,133;134
63,942256927,5399467614190040192,0.999673,1,133;134
63,942257112,5399471084523479168,0.98009,1,133;134
63,942257284,5399474284275227136,0.926971,1,133;134
63,942257400,5399476655098611328,0.200473,0,133;134
63,942257562,5399479949337008384,0.961021,1,133;134
63,942257647,5399481568540900992,0.022052,0,133;134
63,942258653,5399502111368277632,0.205124,0,133;134
63,942258875,5399506337616127104,0.120919,0,133;134
63,942258969,5399508506574679296,0.907164,1,133;134
63,942259693,5399522521052641536,0.037513,0,133;134
63,942259897,5399526953458937600,0.092011,0,133;134
63,942260049,5399530389433038464,0.874142,1,133;134
63,942261411,5399555953077176832,0.986905,1,133;134
63,942262232,5399571792916645504,0.384616,0,133;134
63,942262425,5399575572487891712,0.922339,1,133;134
63,942262692,5399580352787460992,0.949519,1,133;134
63,942262784,5399582483092805888,0.042408,0,133;134
63,942263710,5399601273572464896,0.999728,1,133;134
63,942264278,5399612852805050624,0.023988,0,133;134
63,942264327,5399613681734264192,0.18291,0,133;134
63,942264379,5399614953044628608,0.51918,0,133;134
63,942264402,5399615464145191936,0.996564,1,133;134
63,942265009,5399627906665565696,0.937543,1,133;134
63,942266588,5399659277109002496,0.995331,1,133;134
63,942266673,5399661098174214528,0.990585,1,133;134
63,942267215,5399671852769687424,0.995966,1,133;134
63,942267696,5399681915878066944,0.086628,0,133;134
63,942268730,5399702634800450048,0.212366,0,133;134
63,942268902,5399706276932728704,0.992149,1,133;134
63,942269137,5399710984216833536,0.243252,0,133;134
63,942269322,5399715004306949760,0.387762,0,133;134
63,942269577,5399720815400223616,0.996383,1,133;134
63,942269592,5399721193356197248,0.998186,1,133;134
63,942269938,5399728851280989184,0.999091,1,133;134
63,942270163,5399733391064384768,0.933332,1,133;134
63,942270853,5399748779929172992,0.02963,0,133;134
63,942270966,5399751258126773760,0.998023,1,133;134
63,942271013,5399752357637651584,0.938906,1,133;134
63,942271220,5399757198065234688,0.99717,1,133;134
63,942271712,5399766715712836608,0.040166,0,133;134
63,942272027,5399772522508671232,0.11119,0,133;134
63,942272309,5399778569823190656,0.991654,1,133;134
63,942273453,5399802213620293248,0.997374,1,133;134
63,942273628,5399806233708249344,0.309876,0,133;134
63,942273835,5399810490020354688,0.213736,0,133;134
63,942275276,5399831969153931136,0.13855,0,133;134
63,942275964,5399841658599785216,0.021107,0,133;134
63,942276073,5399843200490203008,0.998427,1,133;134
63,942276086,5399843372288925568,0.489317,0,133;134
63,942276929,5399854917161116032,0.928496,1,133;134
63,942277799,5399867359684455424,0.069483,0,133;134
63,942277934,5399869215108368128,0.157309,0,133;134
63,942278645,5399879243857164928,0.243306,0,133;134
63,942279078,5399885467263845632,0.117507,0,133;134
63,942279191,5399887116534914048,0.987426,1,133;134
63,942279730,5399895255493988992,0.979134,1,133;134
63,942279872,5399897183934862720,0.822916,1,133;134
63,942280416,5399904880516830336,0.12637,0,133;134
63,942281109,5399915527740004352,0.031185,0,133;134
63,942281231,5399917658043780096,0.996973,1,133;134
63,942282472,5399936800716464768,0.99396,1,133;134
63,942282648,5399939446415584384,0.126763,0,133;134
63,942282660,5399939682636463616,0.035799,0,133;134
63,942283328,5399949926133816960,0.738457,0,133;134
63,942283494,5399952464458891136,0.815289,1,133;134
63,942284110,5399961574087101440,0.999765,1,133;134
63,942284635,5399969575607791616,0.9942,1,133;134
63,942285022,5399975554203164288,0.253334,0,133;134
63,942285246,5399978715299444864,0.995552,1,133;134
63,942285356,5399979986609775232,0.062345,0,133;134
63,942285616,5399983937979100544,0.75476,1,133;134
63,942285802,5399986828492749312,0.117581,0,133;134
63,942286079,5399990569408615424,0.995794,1,133;134
63,942286267,5399993666080466176,0.99922,1,133;134
63,942286877,5400003832267234432,0.02658,0,133;134
63,942287267,5400010017020003968,0.992521,1,133;134
63,942287397,5400012009884899968,0.141006,0,133;134
63,942287860,5400019951280183168,0.998999,1,133;134
63,942288394,5400029056610899456,0.162119,0,133;134
63,942288664,5400032801821409408,0.073249,0,133;134
63,942289454,5400043723924748032,0.529291,0,133;134
63,942290196,5400054792053736192,0.996636,1,133;134
63,942290259,5400055925927544960,0.977016,1,133;134
63,942290575,5400060805010456704,0.030529,0,133;134
63,942290617,5400061384829911680,0.995186,1,133;134
63,942290814,5400064481501067136,0.96888,1,133;134
63,942291837,5400081077255320832,0.995345,1,133;134
63,942292694,5400094683711207296,0.059629,0,133;134
63,942292837,5400097256395253248,0.408938,0,133;134
63,942293005,5400100280053283328,0.999999,1,133;134
