sector,tic_id,gaia_dr3_source_id,pwd,is_highconf_wd,orbits
60,1884456054,2263241228605170432,0.965471,1,127;128
60,1884456088,2263241920096132224,0.537917,0,127;128
60,1884456356,2263247894394588288,0.99614,1,127;128
60,1884456728,2263256965365420928,0.996403,1,127;128
60,1884457120,2263266105056007680,0.093248,0,127;128
60,1884457693,2263280780958656128,0.998345,1,127;128
60,1884458779,2263309020369262208,0.99743,1,127;128
60,1884461150,2263373238720685824,0.999335,1,127;128
60,1884461432,2263380218043471104,0.988712,1,127;128
60,1884461673,2263385951823435392,0.980328,1,127;128
60,1884462321,2263403372210854016,0.992452,1,127;128
60,1884462325,2263403475290075520,0.996024,1,127;128
60,1884463899,2263446532337645440,0.942731,1,127;128
60,1884464951,2263474703026900608,0.997416,1,127;128
60,1884467811,2263549126220746496,0.605013,0,127;128
60,1884469314,2263591319979830528,0.834624,1,127;128
60,1884469523,2263597504732405120,0.99962,1,127;128
60,1884469970,2263609736798718080,0.625496,0,127;128
60,1884473997,2263710994948457472,0.998156,1,127;128
60,1884474677,2263728965091747584,0.048911,0,127;128
60,1884475144,2263740441244620032,0.950019,1,127;128
60,1884475748,2263755254587227776,0.999044,1,127;128
60,1884476189,2263766485926052864,0.830365,1,127;128
60,1884477305,2263796928653618432,0.998308,1,127;128
60,1884478109,2263817716295417344,0.993158,1,127;128
60,1884478349,2263823969768064896,0.104493,0,127;128
60,1884478799,2263835308481251072,0.633111,0,127;128
60,1884479359,2263848330822361344,0.991378,1,127;128
60,1884480135,2263867748371715584,0.997455,1,127;128
60,1884480386,2263873933124219264,0.995936,1,127;128
60,1884480874,2263887810162121088,0.816535,1,127;128
60,1884481024,2263892380007350912,0.993952,1,127;128
60,1884481414,2263901760215087872,0.03969,0,127;128
60,1884482525,2263931245167387520,0.828235,1,127;128
60,1884482856,2263938632510989312,0.982336,1,127;128
60,1884483939,2263966601337297408,0.28668,0,127;128
60,1884484884,2263990305261475840,0.999728,1,127;128
60,1884485171,2263997692604784768,0.625336,0,127;128
60,1884486261,2264024630639761280,0.922079,1,127;128
60,1884487938,2264069160860470784,0.998407,1,127;128
60,1884488768,2264092869080109568,0.980124,1,127;128
60,1884489097,2264101596453647872,0.990633,1,127;128
60,1884489425,2264110117668846080,0.919154,1,127;128
60,1884490268,2264131798664176640,0.273984,0,127;128
60,1884491024,2264151177556576000,0.940906,1,127;128
60,1884491416,2264161279319857792,0.911048,1,127;128
60,1884492296,2264184197264879360,0.994923,1,127;128
60,1884492321,2264184884459877504,0.994985,1,127;128
60,1884492428,2264187976836368896,0.991814,1,127;128
60,1884493410,2264227009499466240,0.944938,1,127;128
60,1884493461,2264228628702690048,0.988226,1,127;128
60,1884493512,2264229930077233664,0.999548,1,127;128
60,1884495170,2264344524100392576,0.969783,1,127;128
60,1884495984,2264368094881141248,0.99906,1,127;128
60,1884496957,2264397502520265600,0.991626,1,127;128
60,1884496974,2264398533312440832,0.998382,1,127;128
60,1884497108,2264406814009716864,0.920811,1,127;128
60,1884497444,2264436294665064576,0.994435,1,127;128
60,1884497645,2264441689144057984,0.989647,1,127;128
60,1884498172,2264753503769624448,0.332056,0,127;128
60,1884499319,2264786386039939840,0.476766,0,127;128
60,1884500952,2264832806045716736,0.997172,1,127;128
60,1884501567,2264855831366318208,0.99403,1,127;128
60,1884503321,2264904824058280448,0.919323,1,127;128
60,1884503402,2264906954364056064,0.96681,1,127;128
60,1884504357,2264931938187649664,0.993099,1,127;128
60,1884505927,2264973096857784448,0.994647,1,127;128
60,1884506189,2264981171396991232,0.998,1,127;128
60,1884506256,2264983679657922048,0.999941,1,127;128
60,1884506689,2264997767150122496,0.877475,1,127;128
60,1884506714,2264998419985072512,0.993808,1,127;128
60,1884507063,2265007868913392896,0.99262,1,127;128
60,1884507884,2265075798115974400,0.971616,1,127;128
60,1884508301,2265183932508285952,0.973191,1,127;128
60,1884508517,2265208323626694784,0.999721,1,127;128
60,1884509586,2287845481336976128,0.792357,1,127;128
60,1884511346,2287917327548723328,0.992115,1,127;128
60,1884511349,2287917327548728192,0.996228,1,127;128
60,1884511456,2287920316846046464,0.160417,0,127;128
60,1884511896,2287931105804383232,0.990403,1,127;128
60,1884512136,2287937874672576128,0.997157,1,127;128
60,1884514255,2288073183322888832,0.906201,1,127;128
60,1884514391,2288096273067318272,0.991316,1,127;128
60,1884514865,2288116270433904896,0.992163,1,127;128
60,1884514886,2288116957630814080,0.947284,1,127;128
60,1884515281,2288128021464433920,0.993116,1,127;128
60,1884517206,2288178324122616576,0.989848,1,127;128
60,1884517697,2288190590548703360,0.957427,1,127;128
60,1884517749,2288192209751375744,0.982063,1,127;128
60,1884517765,2288192617773294080,0.985873,1,127;128
60,1884518111,2288202066701044480,0.990872,1,127;128
60,1884518653,2288215540013816448,0.072338,0,127;128
60,1884519939,2288249345701636992,0.99436,1,127;128
60,1884520273,2288257248441181056,0.366025,0,127;128
60,1884520323,2288258244873600768,0.953819,1,127;128
60,1884520373,2288259687982543744,0.986068,1,127;128
60,1884521345,2288284633152901888,0.998006,1,127;128
60,1884521439,2288286522938403072,0.99811,1,127;128
60,1884521441,2288286591657867392,0.860494,1,127;128
60,1884521531,2288289237357811840,0.996564,1,127;128
60,1884522279,2288309410819211008,0.950685,1,127;128
60,1884522528,2288316106673406720,0.998598,1,127;128
60,1884523678,2288345419825357696,0.99619,1,127;128
60,1884524066,2288355521588397824,0.99877,1,127;128
60,1884524399,2288364313385646592,0.994486,1,127;128
60,1884524637,2288371082254261888,0.842195,1,127;128
60,1884524849,2288376545452537344,0.978979,1,127;128
60,1884525272,2288387716663910784,0.999472,1,127;128
60,1884526584,2288730523773437440,0.997506,1,127;128
60,1884526958,2288748184680226048,0.977973,1,127;128
60,1884527100,2288751448854011392,0.695984,0,127;128
60,1884528011,2288775397593016704,0.082411,0,127;128
60,1884528460,2288786560210450688,0.894559,1,127;128
60,1884528818,2288796215296878464,0.99921,1,127;128
60,1884528835,2288796563191131392,0.984385,1,127;128
60,1884529371,2288811406596909056,0.950925,1,127;128
60,1884530554,2288944172626644736,0.866717,1,127;128
60,1884530607,2288945474000147584,0.924095,1,127;128
60,1884530973,2288961210760396928,0.873453,1,127;128
60,1884531096,2288964784173215744,0.999187,1,127;128
60,1884531324,2288970316091175040,0.999665,1,127;128
60,1884531533,2288975366972704000,0.993815,1,127;128
60,1884531795,2288981723524334976,0.995606,1,127;128
60,1884532396,2288996227630111360,0.145514,0,127;128
60,1884532599,2289001755252266112,0.997595,1,127;128
60,1884532971,2289011238540070528,0.877587,1,127;128
60,1884533223,2289018213567066112,0.974012,1,127;128
60,1884533337,2289021615181164160,0.984904,1,127;128
60,1884534123,2289040311175206528,0.995444,1,127;128
60,1884534438,2289047797302101248,0.531351,0,127;128
60,1884534545,2289050649160181504,0.999398,1,127;128
60,1884535009,2289063705859659392,0.995982,1,127;128
60,1884535716,2289084532157293568,0.126028,0,127;128
60,1884536132,2289094973222843648,0.958925,1,127;128
60,1884536426,2289103563156158848,0.838103,1,127;128
60,1884537056,2289119712233937536,0.479311,0,127;128
60,1884537178,2289122976408450816,0.210146,0,127;128
60,1884538636,2289161218797635328,0.123279,0,127;128
60,1884539709,2289190188351711104,0.935556,1,127;128
60,1884540330,2289205955177074048,0.994769,1,127;128
60,1884540461,2289209459870484608,0.997707,1,127;128
60,1884540906,2289220351907966720,0.997357,1,127;128
60,1884541274,2289229766475923328,0.991357,1,127;128
60,1884541444,2289234233242138240,0.906979,1,127;128
60,1884541473,2289234920436907008,0.985782,1,127;128
60,1884541820,2289245778113353088,0.051537,0,127;128
60,1884542038,2289252443902759552,0.996081,1,127;128
60,1884542201,2289257597863400960,0.641671,0,127;128
60,1884542236,2289258491216529664,0.108839,0,127;128
60,1884542325,2289262790481236480,0.025651,0,127;128
60,1884542472,2289266570052451968,0.977902,1,127;128
60,1884542498,2289267321675216768,0.996704,1,127;128
60,1884542657,2289272411208720256,0.980892,1,127;128
60,1884544245,2289379231337580032,0.859089,1,127;128
60,1884544720,2289393043952716800,0.999622,1,127;128
60,1884545237,2289408093518126208,0.972424,1,127;128
60,1884545911,2289425857502043008,0.99184,1,127;128
60,1884546631,2289446095388086400,0.899176,1,127;128
60,1884547469,2289484891830242688,0.99929,1,127;128
60,1884547894,2289497570573686016,0.990248,1,127;128
60,1884548136,2289507328738514432,0.834183,1,127;128
60,1884549438,2289545085794766464,0.28477,0,127;128
60,1884550076,2289562407400452352,0.141912,0,127;128
60,1884550222,2289566015172786560,0.997886,1,127;128
60,1884550298,2289568209898982656,0.996821,1,127;128
60,1884550463,2289572436146718720,0.998428,1,127;128
60,1884551155,2289591093484767360,0.992386,1,127;128
60,1884551527,2289601092167702656,0.999863,1,127;128
60,1884552206,2289619096671649152,0.964153,1,127;128
60,1884552627,2289629919988397568,0.997912,1,127;128
60,1884552768,2289633252883055872,0.557306,0,127;128
60,1884553020,2289639785530266368,0.955685,1,127;128
60,1884553879,2289663317653914368,0.997145,1,127;128
60,1884554942,2289693176266956032,0.995835,1,127;128
60,1884555759,2289715991133263872,0.999732,1,127;128
60,1884556291,2289732281946167296,0.992858,1,127;128
60,1884556612,2289741662154889216,0.985499,1,127;128
60,1884557134,2289756333763125376,0.987231,1,127;128
60,1884557222,2289758837727421312,0.983392,1,127;128
60,1884557240,2289759391779836416,0.992205,1,127;128
60,1884557664,2289771585190124544,0.978036,1,127;128
60,1884557971,2289780587442111104,0.764506,1,127;128
60,1884558075,2289783026983258624,0.918636,1,127;128
60,1884558808,2289804506114567168,0.124683,0,127;128
60,1884559046,2289810033737790592,0.672927,0,127;128
60,1884559165,2289812782516873984,0.995869,1,127;128
60,1884561565,2289878237818221952,0.087798,0,127;128
60,1884562281,2289900021891698432,0.99546,1,127;128
60,1884562807,2289915277615667840,0.857284,1,127;128
60,1884562853,2289916445846822528,0.992162,1,127;128
60,1884563016,2289920706454414464,0.084854,0,127;128
60,1884563462,2289934450349790080,0.997602,1,127;128
60,1884563832,2289944895710408448,0.045475,0,127;128
60,1884563919,2289947575769712000,0.984225,1,127;128
60,1884564092,2289952695370786432,0.969585,1,127;128
60,1884564884,2289974135847373952,0.19914,0,127;128
60,1884565661,2289995237022885376,0.998392,1,127;128
60,1884565903,2290002035955724416,0.999598,1,127;128
60,1884566371,2290015367533307392,0.938767,1,127;128
60,1884566882,2290028978285815552,0.988349,1,127;128
60,1884568830,2291212598257089536,0.965823,1,127;128
60,1884570043,2291281936209939840,0.976559,1,127;128
60,1884570137,2291284964163208192,0.030946,0,127;128
60,1884570302,2291290079467998976,0.995266,1,127;128
60,1884570360,2291292209771806720,0.991987,1,127;128
60,1884570903,2291306881379453696,0.92118,1,127;128
60,1884572322,2291345226847629696,0.99082,1,127;128
60,1884573980,2291498402561055104,0.942377,1,127;128
60,1884574093,2291501735455379712,0.217244,0,127;128
60,1884574379,2291510634627620096,0.992467,1,127;128
60,1884574642,2291517751390003584,0.645286,0,127;128
60,1884575064,2291529055743487872,0.991674,1,127;128
60,1884575135,2291531216111233152,0.983015,1,127;128
60,1884575253,2291534617725271168,0.998081,1,127;128
60,1884575510,2291541317874312064,0.992006,1,127;128
60,1884575936,2291554443294849792,0.967624,1,127;128
60,1884576453,2291567912311990656,0.993104,1,127;128
60,1884576512,2291569630298954752,0.944502,1,127;128
60,1884576943,2291582446482112640,0.335769,0,127;128
60,1884577442,2291597736565102208,0.992019,1,127;128
60,1884577659,2291603783879232128,0.997791,1,127;128
60,1884579001,2291645054220828288,0.72499,0,127;128
60,1884579058,2291646767911752960,0.842221,1,127;128
60,1884579727,2291667108876115328,0.849994,1,127;128
60,1884579736,2291667319331112960,0.999327,1,127;128
60,1884579987,2291674290061556608,0.99805,1,127;128
60,1884581346,2291712360651613184,0.98631,1,127;128
60,1884581549,2291718682844335616,0.997547,1,127;128
60,1884582220,2291738233534923008,0.986627,1,127;128
60,1884582362,2291742872099819008,0.919765,1,127;128
60,1884583235,2291767782910765824,0.859262,1,127;128
60,1884583285,2292051044592531456,0.994214,1,127;128
60,1884583401,2292056576510427776,0.988029,1,127;128
60,1884584234,2292104959317974656,0.119592,0,127;128
60,1884584456,2292117152730065280,0.998798,1,127;128
60,1884584872,2292131618179577984,0.946815,1,127;128
60,1884585071,2292137115737899648,0.996237,1,127;128
60,1884585480,2292149691402181632,0.996224,1,127;128
60,1884585677,2292155876155799040,0.137608,0,127;128
60,1884586789,2292187280956294784,0.994034,1,127;128
60,1884587175,2292276444476606720,0.990801,1,127;128
60,1884587475,2292286443160500480,0.559313,0,127;128
60,1884588669,2292945364158729856,0.857786,1,127;128
60,1884588985,2293044075391277952,0.988879,1,127;128
60,1884589137,2293049779108798592,0.993874,1,127;128
60,1884589809,2293078847446702976,0.994259,1,127;128
60,1884589969,2293083520371983232,0.2693,0,127;128
60,1884590055,2293086475309483904,0.997928,1,127;128
60,1884590482,2293101632249333760,0.994028,1,127;128
60,1884591617,2294613800038600960,0.993349,1,127;128
60,1884591797,2294619881712600448,0.984172,1,127;128
60,1884592713,2294646888467260416,0.976761,1,127;128
60,1884593382,2294692071523277824,0.711384,0,127;128
60,1884595315,2294766735234026112,0.760954,1,127;128
60,1884595824,2294780754007942912,0.992999,1,127;128
60,1884596312,2294795047659384448,0.977814,1,127;128
60,1884597408,2294835179833653376,0.999002,1,127;128
60,1884597704,2294844594402096768,0.942485,1,127;128
60,1884597797,2294847278756327936,0.992691,1,127;128
60,1884598011,2294853978907048064,0.998588,1,127;128
60,1884598354,2294865038445677568,0.997414,1,127;128
60,1884598357,2294865107165155456,0.510678,0,127;128
60,1884598420,2295050821551866752,0.079512,0,127;128
60,1884598930,2295159295245181440,0.459043,0,127;128
60,1884598963,2295160222958781312,0.979024,1,127;128
60,1884599735,2295184553948991104,0.500446,0,127;128
60,1884599866,2295188638462561408,0.999799,1,127;128
60,1884600296,2295201562018308224,0.946746,1,127;128
60,1884601249,2295231175818093696,0.894408,1,127;128
60,1884601429,2295235917461929856,0.99664,1,127;128
60,1884601769,2295246191023891840,0.694958,0,127;128
60,1884601886,2295250039314638976,0.996697,1,127;128
60,1884602092,2295256567664150400,0.84681,1,127;128
60,1884602132,2295257770255758464,0.990474,1,127;128
60,1884602174,2295259007206368384,0.985436,1,127;128
60,1884603585,2295301544561952512,0.995695,1,127;128
60,1884603698,2295304847393837824,0.997879,1,127;128
60,1884604131,2295317629216557440,0.981207,1,127;128
60,1884604192,2295319755223386624,0.923266,1,127;128
60,1884605017,2295344528594979712,0.990577,1,127;128
60,1884605122,2295347758410411648,0.989809,1,127;128
60,1884605309,2295353668285436416,0.928232,1,127;128
60,1884606111,2295380503240944128,0.969279,1,127;128
60,1884608488,2295477676876018048,0.99463,1,127;128
60,1884608494,2295477779956311680,0.011103,0,127;128
60,1884608624,2295483479377191424,0.793354,1,127;128
60,1884610498,2295627481039827584,0.998115,1,127;128
60,1884610817,2295636998687377408,0.999194,1,127;128
60,1884610930,2295675588968681088,0.965479,1,127;128
60,1884611222,2301340543458926336,0.077599,0,127;128
60,1884611524,2301358754120128896,0.996112,1,127;128
60,1884611911,2301371295423760384,0.998802,1,127;128
60,1884613197,2301438296913530880,0.993185,1,127;128
60,1884613749,2301456163977999488,0.030183,0,127;128
60,1884613876,2301460046628470272,0.961503,1,127;128
60,1884614410,2301478227225879680,0.99744,1,127;128
60,1884614660,2301559006970791680,0.839103,1,127;128
60,1884615096,2301581199065462016,0.85041,1,127;128
60,1884615185,2301584154002958464,0.998813,1,127;128
60,1884615246,2301603567255123584,0.996128,1,127;128
60,1884615304,2301608068380898048,0.984145,1,127;128
60,1884617193,2301676684780940672,0.996449,1,127;128
60,1884617339,2301681632581296512,0.997735,1,127;128
60,1884617997,2301702763820340224,0.802661,1,127;128
60,1884618311,2301727743350182656,0.985181,1,127;128
60,1884618404,2301730973165603200,0.086563,0,127;128
60,1884619851,2301784299478818560,0.984177,1,127;128
60,1884620176,2301794882278359424,0.988135,1,127;128
60,1884620902,2301820072262034688,0.067273,0,127;128
60,1884620987,2301823125984114048,0.998922,1,127;128
60,1884621028,2301824637811931392,0.850558,1,127;128
60,1884621069,2301826321439153408,0.986073,1,127;128
60,1884621584,2301843776186821632,0.975722,1,127;128
60,1884622279,2301867278247881344,0.987366,1,127;128
60,1884622782,2301884251958818048,0.992665,1,127;128
60,1884623423,2302190431586260864,0.021978,0,127;128
60,1884623696,2302206069563606400,0.995961,1,127;128
60,1884623702,2302206237066741632,0.97771,1,127;128
60,1884623751,2302208092492623616,0.968141,1,127;128
60,1884623830,2302210501970111360,0.410362,0,127;128
60,1884624797,2302268084595228928,0.921812,1,127;128
60,1884625016,2302275609377931264,0.992341,1,127;128
60,1884625060,2302277434738910080,0.993334,1,127;128
60,1884625061,2302277434739854464,0.884583,1,127;128
60,1884625449,2302289838606364288,0.99479,1,127;128
60,1884625949,2302306533142729984,0.996337,1,127;128
60,1884626039,2302309281921701760,0.992855,1,127;128
60,1884626322,2302318219749048832,0.77919,1,127;128
60,1884626420,2302321891946030976,0.921369,1,127;128
60,1884626422,2302321896241854848,0.484697,0,127;128
60,1884626571,2302398690256939776,0.954841,1,127;128
60,1884626697,2302403668123226880,0.994441,1,127;128
60,1884627441,2302453180505904640,0.994765,1,127;128
60,1884627732,2302618519566697472,0.997176,1,127;128
60,1884628558,2303042523034640640,0.687535,0,127;128
60,1884629954,2303171367757875584,0.992471,1,127;128
60,1884629959,2303171440772202880,0.880384,1,127;128
60,1884630078,2303175937603095424,0.994889,1,127;128
60,1884630544,2303192602076357888,0.095411,0,127;128
60,1884631109,2303212736882626688,0.998561,1,127;128
60,1884631564,2303228821536074112,0.606967,0,127;128
60,1884631998,2303249364363592960,0.955415,1,127;128
60,1884632135,2303275168527393280,0.151443,0,127;128
60,1884632550,2303290115012806528,0.997713,1,127;128
60,1884633778,2304791120183431424,0.999205,1,127;128
60,1884634107,2304803970725647488,0.845173,1,127;128
60,1884634422,2304818333096971776,0.994532,1,127;128
60,1884634667,2304828572298359680,0.9934,1,127;128
60,1884635666,2304946636655458304,0.993685,1,127;128
60,1884635907,2304956978935513472,0.993694,1,127;128
60,1884635908,2304956978936538240,0.993404,1,127;128
60,1884636193,2304988658615512448,0.993752,1,127;128
60,1884636561,2305148220944885376,0.986384,1,127;128
60,1884637002,2305185604340366592,0.99197,1,127;128
60,1884637026,2305186428974101248,0.999648,1,127;128
60,1884637126,2305191170617272064,0.654251,0,127;128
60,1980821735,2238064370834802048,0.995861,1,127;128
60,1980824350,2238171263981207936,0.997483,1,127;128
60,1980828499,2238227785750729600,0.969341,1,127;128
60,1980828704,2238230259650954368,0.988375,1,127;128
60,1980829061,2238254448906897920,0.989947,1,127;128
60,1980830462,2238271323835626368,0.964965,1,127;128
60,1980830883,2238282971789204224,0.819426,1,127;128
60,1980830968,2238284170082474240,0.998463,1,127;128
60,1980965857,2244274996623054848,0.996842,1,127;128
60,1980966118,2244278226439340544,0.988368,1,127;128
60,1980967488,2244295341887246464,0.996103,1,127;128
60,1980967725,2244298155090522624,0.98834,1,127;128
60,1980978744,2244444738026975232,0.992151,1,127;128
60,1981192881,2247360157533056000,0.991459,1,127;128
60,1981193170,2247366106063107584,0.931993,1,127;128
60,1981193207,2247437127640149248,0.611792,0,127;128
60,1981193213,2247437226425922688,0.962202,1,127;128
60,1981193858,2247446194317756416,0.997558,1,127;128
60,1981201057,2247869751106044416,0.989444,1,127;128
60,1981201473,2247875862845332352,0.994336,1,127;128
60,1981201945,2247882803511631872,0.954708,1,127;128
60,1981202048,2247884319638346368,0.164363,0,127;128
60,1981204244,2247916823950966784,0.999961,1,127;128
60,1981206141,2247946403387617536,0.964295,1,127;128
60,1981206932,2247958188777883008,0.988337,1,127;128
60,1981206950,2247958532375278592,0.994222,1,127;128
60,1981207531,2247967465908532224,0.888626,1,127;128
60,1981207774,2247970974899562752,0.990973,1,127;128
60,1981207965,2247973822458946304,0.977918,1,127;128
60,1981208726,2247984645776619008,0.998013,1,127;128
60,1981210229,2248006464209864704,0.985658,1,127;128
60,1981213114,2248057423999697536,0.517869,0,127;128
60,1981215575,2248102121722327936,0.82502,1,127;128
60,1981215708,2248104114587233152,0.992297,1,127;128
60,1981216762,2248124219331944576,0.793959,1,127;128
60,1981217723,2248141360544218240,0.989723,1,127;128
60,1981217766,2248143392066027648,0.984736,1,127;128
60,1981217825,2248144732096991232,0.99546,1,127;128
60,1981219465,2248195992527156864,0.99808,1,127;128
60,1981221079,2248298659425287424,0.987284,1,127;128
60,1981221316,2248302855608001792,0.919277,1,127;128
60,1981222823,2248327732059469824,0.973706,1,127;128
60,1981224084,2248350581286414848,0.933829,1,127;128
60,1981225811,2248415997931362688,0.998398,1,127;128
60,1981230338,2249625632521841664,0.685386,0,127;128
60,1981241955,2249839182589552512,0.901428,1,127;128
60,1981242637,2249853987341957760,0.963749,1,127;128
60,1981242908,2249860142033422464,0.998879,1,127;128
60,1981244265,2249888793760820608,0.586802,0,127;128
60,1981245575,2249913567128708736,0.990687,1,127;128
60,1981246070,2249922981696975360,0.950027,1,127;128
60,1981247199,2249943597540581760,0.924426,1,127;128
60,1981247528,2249949404336373760,0.875035,1,127;128
60,1981248677,2249970638653809536,0.95338,1,127;128
60,1981248916,2249975277218490752,0.990942,1,127;128
60,1981248979,2249976376729865344,0.999736,1,127;128
60,1981250113,2250000050590373248,0.997943,1,127;128
60,1981250856,2250015100155975296,0.770066,1,127;128
60,1981271230,2250395913431146112,0.05868,0,127;128
60,1981271779,2250407007330968192,0.996398,1,127;128
60,1981275348,2250483663907756288,0.980422,1,127;128
60,1981275597,2250489578078953088,0.992636,1,127;128
60,1981276751,2250515652824446720,0.999739,1,127;128
60,1981277722,2250538609424123264,0.812834,1,127;128
60,1981280551,2250603098358190464,0.987214,1,127;128
60,1981282201,2250644437420613504,0.994821,1,127;128
60,1981282370,2250647869097210368,0.996667,1,127;128
60,1981283169,2250664125549139328,0.087037,0,127;128
60,1981283178,2250664258692571648,0.797475,1,127;128
60,1981283616,2250672921642441728,0.089231,0,127;128
60,1981285332,2250736517222335872,0.997436,1,127;128
60,1981286119,2250823997116222080,0.936456,1,127;128
60,1981286908,2250838737444601472,0.992541,1,127;128
60,1981287329,2250846884997887104,0.995295,1,127;128
60,1981287400,2250848220732122880,0.582701,0,127;128
60,1981288067,2250861449230497024,0.999692,1,127;128
60,1981288837,2250878530315964800,0.995036,1,127;128
60,1981289817,2250926015475941504,0.991122,1,127;128
60,1981290308,2250940510988691840,0.997929,1,127;128
60,1981294398,2251325511856957952,0.990858,1,127;128
60,1981294821,2251335411757272320,0.960683,1,127;128
60,1981294830,2251335682339696512,0.989,1,127;128
60,1981295166,2251343589375104000,0.999542,1,127;128
60,1981295445,2251349804192273408,0.994565,1,127;128
60,1981295618,2251353313181064832,0.178921,0,127;128
60,1981295976,2251360696229312896,0.997345,1,127;128
60,1981296069,2251362826533155328,0.996003,1,127;128
60,1981296578,2251373791585163264,0.900722,1,127;128
60,1981296859,2251380796676251392,0.999235,1,127;128
60,1981296909,2251382308504714624,0.99256,1,127;128
60,1981296943,2251383408016354432,0.999074,1,127;128
60,1981298163,2251409422633837312,0.647545,0,127;128
60,1981298393,2251414091262344832,0.185247,0,127;128
60,1981298903,2251424643999404160,0.996664,1,127;128
60,1981300626,2251459652276497792,0.935963,1,127;128
60,1981301182,2251471235804317568,0.998737,1,127;128
60,1981301566,2251479134247905280,0.99514,1,127;128
60,1981303228,2251512982886700416,0.967389,1,127;128
60,1981304556,2251569672158463360,0.997626,1,127;128
60,1981304650,2251572077339905280,0.990703,1,127;128
60,1981305101,2251661279517357184,0.977898,1,127;128
60,1981305832,2251675538809843200,0.990386,1,127;128
60,1981305890,2251676668382989824,0.992985,1,127;128
60,1981307790,2251717934429729536,0.083881,0,127;128
60,1981307840,2251718965221947776,0.967535,1,127;128
60,1981308894,2251768962936036352,0.995637,1,127;128
60,1981309020,2251771741780274048,0.993001,1,127;128
60,1981309089,2251773322327617152,0.998671,1,127;128
60,1981497287,2274698174126977280,0.992253,1,127;128
60,1981497534,2274703121929373696,0.850518,1,127;128
60,1981497999,2274711093388944128,0.671058,0,127;128
60,1981498324,2274718343293576064,0.841391,1,127;128
60,1981498645,2274725661917890688,0.997276,1,127;128
60,1981498678,2274726314753046016,0.896497,1,127;128
60,1981499132,2274737034991372928,0.731313,0,127;128
60,1981522793,2275291708543815552,0.993562,1,127;128
60,1981529543,2275468931777188480,0.937969,1,127;128
60,1981530362,2275485806706311040,0.20941,0,127;128
60,1981532517,2275533047049790848,0.568922,0,127;128
60,1981537245,2275645094156359808,0.993891,1,127;128
60,1981538555,2275677151792627584,0.995142,1,127;128
60,1981538755,2275682344410147584,0.94437,1,127;128
60,1981541829,2275758794826052096,0.940774,1,127;128
60,1981541950,2275761711108569728,0.971301,1,127;128
60,1981542105,2275765456320056704,0.981864,1,127;128
60,1981543935,2275805627151032704,0.976404,1,127;128
60,1981545132,2275834381955312384,0.992179,1,127;128
60,1981545905,2275852455177465088,0.994482,1,127;128
60,1981546294,2275861358646245248,0.990537,1,127;128
60,1981546360,2275863141056194816,0.985859,1,127;128
60,1981546728,2275871391688151808,0.984871,1,127;128
60,1981549287,2275936842695353600,0.881273,1,127;128
60,1981551646,2275993261384536960,0.993639,1,127;128
60,1981551754,2275996319401269248,0.99394,1,127;128
60,1981553613,2276041227580106240,0.71978,0,127;128
60,1981554020,2276052806811939712,0.992867,1,127;128
60,1981555620,2276098509559090944,0.971912,1,127;128
60,1981556213,2276117574918138624,0.996057,1,127;128
60,1981556250,2276118605710313088,0.168464,0,127;128
60,1981558128,2276179216288726272,0.99707,1,127;128
60,1981560052,2276241373055588352,0.932813,1,127;128
60,1981560606,2276256388261600512,0.717178,0,127;128
60,1981561576,2276282054986107392,0.996927,1,127;128
60,1981561823,2276289034308079488,0.889351,1,127;128
60,1981562441,2276308378840622080,0.971759,1,127;128
60,1981562472,2276309375273828864,0.49802,0,127;128
60,1981563154,2276327753437561472,0.990815,1,127;128
60,1981563480,2276335862336553088,0.995037,1,127;128
60,1981566519,2276414683576253056,0.995833,1,127;128
60,1981566625,2276417844672225408,0.997975,1,127;128
60,1981566676,2276419081622802176,0.97261,1,127;128
60,1981567500,2276438666673718528,0.995357,1,127;128
60,1981569047,2276476805982541056,0.99199,1,127;128
60,1981569202,2276480173236971264,0.998847,1,127;128
60,1981570200,2276504190695155200,0.627123,0,127;128
60,1981570573,2276512814988350464,0.992529,1,127;128
60,1981572773,2276562945847227008,0.84983,1,127;128
60,1981612286,2277824085684122112,0.896729,1,127;128
60,1981612374,2277826323362620160,0.927813,1,127;128
60,1981615704,2277912287132123520,0.996791,1,127;128
60,1981616099,2277921495542156800,0.994412,1,127;128
60,1981616675,2277934174285661312,0.987182,1,127;128
60,1981618048,2277965647806910464,0.917365,1,127;128
60,1981618647,2277977639354405632,0.955827,1,127;128
60,1981619354,2277993582273220992,0.99682,1,127;128
60,1981620529,2278019558236114176,0.999498,1,127;128
60,1981621726,2278047286545415040,0.996861,1,127;128
60,1981622385,2278061202238822656,0.995353,1,127;128
60,1981622425,2278062095591771904,0.987082,1,127;128
60,1981624392,2278106625813508096,0.989456,1,127;128
60,1981624997,2278119338915421952,0.378989,0,127;128
60,1981625123,2278122362572405760,0.997742,1,127;128
60,1981626061,2278144833841738752,0.950006,1,127;128
60,1981626573,2278156928470395264,0.835282,1,127;128
60,1981626582,2278157100268457600,0.993441,1,127;128
60,1981628404,2278199603265465984,0.975078,1,127;128
60,1981628551,2278202901800313600,0.99987,1,127;128
60,1981628575,2278203558930879488,0.90412,1,127;128
60,1981628680,2278206165974928128,0.857843,1,127;128
60,1981628755,2278207918321630208,0.999804,1,127;128
60,1981630175,2278241797024030592,0.980734,1,127;128
