tic_id,has_h5,h5_status_class,is_julien_example,source_ids,n_source_ids,max_pwd,min_pwd,any_highconf_wd,tic_match_statuses,gaia_twirl_tmag_min,gaia_twirl_tmag_max,unique_tic_tmag_min,unique_tic_tmag_max,tic_bridge_source_count,n_obs_rows,orbits,detectors,cameras,ccds,colpix_min,colpix_max,rowpix_min,rowpix_max,any_edge_warn
2013134726,False,tic_tmag_gt_20_catalog_cut,False,1986691896487250176,1,0.951742,0.951742,True,unique_tic,20.034836697109412,20.034836697109412,20.2099,20.2099,1,2,119;120,cam2/ccd1,cam2,ccd1,582.25586,582.25586,785.5953,785.5953,False
2013140618,False,tic_tmag_gt_20_catalog_cut,False,1986721961258398848,1,0.855026,0.855026,True,unique_tic,20.61233275324084,20.61233275324084,20.9211,20.9211,1,2,119;120,cam2/ccd1,cam2,ccd1,678.0839,678.0839,767.2246,767.2246,False
2013147135,False,tic_tmag_gt_20_catalog_cut,False,1986753980237960960,1,0.996302,0.996302,True,unique_tic,20.029485798988524,20.029485798988524,20.0629,20.0629,1,2,119;120,cam2/ccd1,cam2,ccd1,592.057,592.057,695.76044,695.76044,False
2013150244,False,tic_tmag_gt_20_catalog_cut,False,1986769721294872192,1,0.997179,0.997179,True,unique_tic,20.493801264335644,20.493801264335644,20.6285,20.6285,1,2,119;120,cam2/ccd1,cam2,ccd1,519.1535,519.1535,708.58057,708.58057,False
2013154140,False,tic_tmag_gt_20_catalog_cut,False,1986788894028906880,1,0.985153,0.985153,True,unique_tic,19.82123698475428,19.82123698475428,20.075,20.075,1,2,119;120,cam2/ccd1,cam2,ccd1,502.94806,502.94806,654.0195,654.0195,False
2013156413,False,tic_tmag_gt_20_catalog_cut,False,1986800198384141824,1,0.365182,0.365182,False,unique_tic,20.142783037463147,20.142783037463147,20.1539,20.1539,1,2,119;120,cam2/ccd1,cam2,ccd1,450.30374,450.30374,767.7451,767.7451,False
2013157914,False,tic_tmag_gt_20_catalog_cut,False,1986809574293768704,1,0.997579,0.997579,True,unique_tic,20.200668302109875,20.200668302109875,20.1785,20.1785,1,2,119;120,cam2/ccd1,cam2,ccd1,476.45358,476.45358,742.1567,742.1567,False
2013158035,False,tic_tmag_gt_20_catalog_cut,False,1986810162708308864,1,0.780496,0.780496,True,unique_tic,20.132198591830644,20.132198591830644,20.1223,20.1223,1,2,119;120,cam2/ccd1,cam2,ccd1,491.8587,491.8587,736.059,736.059,False
2013165374,False,tic_tmag_gt_20_catalog_cut,False,1986878607303377280,1,0.164722,0.164722,False,unique_tic,19.96780436234494,19.96780436234494,20.1627,20.1627,1,2,119;120,cam2/ccd1,cam2,ccd1,393.7704,393.7704,657.1374,657.1374,False
2013165594,False,tic_tmag_gt_20_catalog_cut,False,1986879603738983168,1,0.1323,0.1323,False,unique_tic,20.020006471748527,20.020006471748527,20.0615,20.0615,1,2,119;120,cam2/ccd1,cam2,ccd1,471.10684,471.10684,668.31635,668.31635,False
2013170664,False,tic_tmag_gt_20_catalog_cut,False,1986915200424914048,1,0.993421,0.993421,True,unique_tic,20.213746784557415,20.213746784557415,20.2962,20.2962,1,2,119;120,cam2/ccd1,cam2,ccd1,362.30225,362.30225,632.5373,632.5373,False
2013170829,False,tic_tmag_gt_20_catalog_cut,False,1986915917683342336,1,0.999081,0.999081,True,unique_tic,19.947631221875575,19.947631221875575,20.0351,20.0351,1,2,119;120,cam2/ccd1,cam2,ccd1,365.69064,365.69064,631.68384,631.68384,False
2013172318,False,tic_tmag_gt_20_catalog_cut,False,1986933784748525056,1,0.987695,0.987695,True,unique_tic,20.272510426845916,20.272510426845916,20.4189,20.4189,1,2,119;120,cam2/ccd1,cam2,ccd1,657.79224,657.79224,690.04236,690.04236,False
2013175793,False,tic_tmag_gt_20_catalog_cut,False,1986950213003931008,1,0.974986,0.974986,True,unique_tic,20.191267857229818,20.191267857229818,20.3439,20.3439,1,2,119;120,cam2/ccd1,cam2,ccd1,647.3128,647.3128,663.3717,663.3717,False
2013178343,False,tic_tmag_gt_20_catalog_cut,False,1986961860955450624,1,0.9938,0.9938,True,unique_tic,19.97378649768923,19.97378649768923,20.2006,20.2006,1,2,119;120,cam2/ccd1,cam2,ccd1,586.1836,586.1836,630.4777,630.4777,False
2013185415,False,tic_tmag_gt_20_catalog_cut,False,1986993574988632832,1,0.9404,0.9404,True,unique_tic,20.46617144753692,20.46617144753692,20.4937,20.4937,1,2,119;120,cam2/ccd1,cam2,ccd1,510.17657,510.17657,618.8725,618.8725,False
2013185423,False,tic_tmag_gt_20_catalog_cut,False,1986993609348315648,1,0.999318,0.999318,True,unique_tic,20.18951028313055,20.18951028313055,20.2761,20.2761,1,2,119;120,cam2/ccd1,cam2,ccd1,506.85294,506.85294,619.11816,619.11816,False
2013192115,False,tic_tmag_gt_20_catalog_cut,False,1987021578177302912,1,0.935584,0.935584,True,unique_tic,20.480211515108486,20.480211515108486,20.5285,20.5285,1,2,119;120,cam2/ccd1,cam2,ccd1,634.7256,634.7256,579.2558,579.2558,False
2013206098,False,tic_tmag_gt_20_catalog_cut,False,1987076480744275456,1,0.953242,0.953242,True,unique_tic,20.41679159883264,20.41679159883264,20.5151,20.5151,1,2,119;120,cam2/ccd1,cam2,ccd1,432.252,432.252,618.81055,618.81055,False
2013214128,False,tic_tmag_gt_20_catalog_cut,False,1987108748832022912,1,0.952116,0.952116,True,unique_tic,20.380161165687696,20.380161165687696,20.5174,20.5174,1,2,119;120,cam2/ccd1,cam2,ccd1,354.57602,354.57602,597.5731,597.5731,False
2013218769,False,tic_tmag_gt_20_catalog_cut,False,1987140531589726464,1,0.986662,0.986662,True,unique_tic,20.279759671792796,20.279759671792796,20.4653,20.4653,1,2,119;120,cam2/ccd1,cam2,ccd1,296.53378,296.53378,516.57196,516.57196,False
2013224066,False,tic_tmag_gt_20_catalog_cut,False,1987163621334968192,1,0.999161,0.999161,True,unique_tic,20.33213112155049,20.33213112155049,20.4544,20.4544,1,2,119;120,cam2/ccd1,cam2,ccd1,413.59268,413.59268,512.50995,512.50995,False
2013225609,False,tic_tmag_gt_20_catalog_cut,False,1987169565570693760,1,0.921017,0.921017,True,unique_tic,20.376751854804063,20.376751854804063,20.3977,20.3977,1,2,119;120,cam2/ccd1,cam2,ccd1,398.12817,398.12817,510.33316,510.33316,False
2013228166,False,tic_tmag_gt_20_catalog_cut,False,1987179392456595328,1,0.953014,0.953014,True,unique_tic,20.492608004459512,20.492608004459512,20.9285,20.9285,1,2,119;120,cam2/ccd1,cam2,ccd1,351.40176,351.40176,523.2593,523.2593,False
2013232986,False,tic_tmag_gt_20_catalog_cut,False,1987201279609973760,1,0.868436,0.868436,True,unique_tic,20.027654647508815,20.027654647508815,20.1405,20.1405,1,2,119;120,cam2/ccd1,cam2,ccd1,345.305,345.305,468.6537,468.6537,False
2013233156,False,tic_tmag_gt_20_catalog_cut,False,1987201825069364992,1,0.989958,0.989958,True,unique_tic,20.35796983303825,20.35796983303825,20.2234,20.2234,1,2,119;120,cam2/ccd1,cam2,ccd1,332.63263,332.63263,465.04205,465.04205,False
2013237195,False,tic_tmag_gt_20_catalog_cut,False,1987218734352424448,1,0.98981,0.98981,True,unique_tic,20.493111887886514,20.493111887886514,20.3229,20.3229,1,2,119;120,cam2/ccd1,cam2,ccd1,1003.01,1003.01,652.4675,652.4675,False
2013240138,False,tic_tmag_gt_20_catalog_cut,False,1987231138218190464,1,0.995006,0.995006,True,unique_tic,20.49448577878336,20.49448577878336,20.5141,20.5141,1,2,119;120,cam2/ccd1,cam2,ccd1,1014.87537,1014.87537,641.2602,641.2602,False
2013245537,False,tic_tmag_gt_20_catalog_cut,False,1987253708273890560,1,0.924435,0.924435,True,unique_tic,20.175176142609686,20.175176142609686,20.3294,20.3294,1,2,119;120,cam2/ccd1,cam2,ccd1,909.9339,909.9339,624.10364,624.10364,False
2013246187,False,tic_tmag_gt_20_catalog_cut,False,1987256422698410752,1,0.770901,0.770901,True,unique_tic,20.20213182592071,20.20213182592071,20.3327,20.3327,1,2,119;120,cam2/ccd1,cam2,ccd1,900.2486,900.2486,612.409,612.409,False
2013254117,False,tic_tmag_gt_20_catalog_cut,False,1987288347186481280,1,0.72876,0.72876,False,unique_tic,20.37297685904559,20.37297685904559,20.5088,20.5088,1,2,119;120,cam2/ccd1,cam2,ccd1,1003.4674,1003.4674,583.08636,583.08636,False
2013261717,False,tic_tmag_gt_20_catalog_cut,False,1987317720463978496,1,0.986267,0.986267,True,unique_tic,20.066628906391276,20.066628906391276,20.1421,20.1421,1,2,119;120,cam2/ccd1,cam2,ccd1,917.09216,917.09216,516.2084,516.2084,False
2013264322,False,tic_tmag_gt_20_catalog_cut,False,1987327689088780928,1,0.987032,0.987032,True,unique_tic,20.764207609440184,20.764207609440184,21.0451,21.0451,1,2,119;120,cam2/ccd1,cam2,ccd1,874.46515,874.46515,562.01086,562.01086,False
2013268105,False,tic_tmag_gt_20_catalog_cut,False,1987341776581630976,1,0.318411,0.318411,False,unique_tic,20.234043440990984,20.234043440990984,20.3025,20.3025,1,2,119;120,cam2/ccd1,cam2,ccd1,900.47906,900.47906,510.96445,510.96445,False
2013269559,False,tic_tmag_gt_20_catalog_cut,False,1987347166760381440,1,0.995565,0.995565,True,unique_tic,20.270797362625895,20.270797362625895,20.3333,20.3333,1,2,119;120,cam2/ccd1,cam2,ccd1,845.4036,845.4036,506.91638,506.91638,False
2013274280,False,tic_tmag_gt_20_catalog_cut,False,1987366240709293440,1,0.145947,0.145947,False,unique_tic,20.149940020430247,20.149940020430247,20.1041,20.1041,1,2,119;120,cam2/ccd1,cam2,ccd1,764.7587,764.7587,588.1404,588.1404,False
2013279377,False,tic_tmag_gt_20_catalog_cut,False,1987387367654367488,1,0.999028,0.999028,True,unique_tic,20.108990610254526,20.108990610254526,20.1431,20.1431,1,2,119;120,cam2/ccd1,cam2,ccd1,753.91187,753.91187,538.49994,538.49994,False
2013293644,False,tic_tmag_gt_20_catalog_cut,False,1987442858630959488,1,0.999243,0.999243,True,unique_tic,20.23366979436223,20.23366979436223,20.3119,20.3119,1,2,119;120,cam2/ccd1,cam2,ccd1,807.11255,807.11255,502.60266,502.60266,False
2013297870,False,tic_tmag_gt_20_catalog_cut,False,1987458153013360000,1,0.498698,0.498698,False,unique_tic,20.01378216187584,20.01378216187584,20.1565,20.1565,1,2,119;120,cam2/ccd1,cam2,ccd1,724.97656,724.97656,461.78973,461.78973,False
2013298295,False,tic_tmag_gt_20_catalog_cut,False,1987459866703126656,1,0.997215,0.997215,True,unique_tic,20.382828173646512,20.382828173646512,20.6364,20.6364,1,2,119;120,cam2/ccd1,cam2,ccd1,721.364,721.364,511.96167,511.96167,False
2013301976,False,tic_tmag_gt_20_catalog_cut,False,1987473099501498240,1,0.993386,0.993386,True,unique_tic,20.30907747495234,20.30907747495234,20.4161,20.4161,1,2,119;120,cam2/ccd1,cam2,ccd1,678.5415,678.5415,478.98746,478.98746,False
2013306414,False,tic_tmag_gt_20_catalog_cut,False,1987488767542223616,1,0.119025,0.119025,False,unique_tic,20.027416607337152,20.027416607337152,20.1625,20.1625,1,2,119;120,cam2/ccd1,cam2,ccd1,639.25946,639.25946,452.547,452.547,False
2013306496,False,tic_tmag_gt_20_catalog_cut,False,1987489042420166656,1,0.136329,0.136329,False,unique_tic,20.006814992606795,20.006814992606795,20.1063,20.1063,1,2,119;120,cam2/ccd1,cam2,ccd1,638.40436,638.40436,447.254,447.254,False
2013309366,False,tic_tmag_gt_20_catalog_cut,False,1987499346049900160,1,0.989634,0.989634,True,unique_tic,19.91237861579007,19.91237861579007,20.1442,20.1442,1,2,119;120,cam2/ccd1,cam2,ccd1,994.58026,994.58026,513.495,513.495,False
2013316657,False,tic_tmag_gt_20_catalog_cut,False,1987526116571794048,1,0.418037,0.418037,False,unique_tic,20.06891740845154,20.06891740845154,20.2516,20.2516,1,2,119;120,cam2/ccd1,cam2,ccd1,937.26935,937.26935,451.99005,451.99005,False
2013317543,False,tic_tmag_gt_20_catalog_cut,False,1987529346387689088,1,0.881909,0.881909,True,unique_tic,20.7059478468438,20.7059478468438,20.398,20.398,1,2,119;120,cam2/ccd1,cam2,ccd1,913.2836,913.2836,438.14587,438.14587,False
2013320358,False,tic_tmag_gt_20_catalog_cut,False,1987539688671179392,1,0.302806,0.302806,False,unique_tic,20.177823846716063,20.177823846716063,20.4699,20.4699,1,2,119;120,cam2/ccd1,cam2,ccd1,847.3239,847.3239,475.96964,475.96964,False
2013328282,False,tic_tmag_gt_20_catalog_cut,False,1987565870793757952,1,0.996781,0.996781,True,unique_tic,20.589308812886927,20.589308812886927,20.5064,20.5064,1,2,119;120,cam2/ccd1,cam2,ccd1,974.7985,974.7985,453.94006,453.94006,False
2013331517,False,tic_tmag_gt_20_catalog_cut,False,1987576900269570304,1,0.605343,0.605343,False,unique_tic,20.141971026634344,20.141971026634344,20.3526,20.3526,1,2,119;120,cam2/ccd1,cam2,ccd1,901.0954,901.0954,428.9413,428.9413,False
2013347609,False,tic_tmag_gt_20_catalog_cut,False,1987629745549794944,1,0.952479,0.952479,True,unique_tic,19.89243512381059,19.89243512381059,20.0784,20.0784,1,2,119;120,cam2/ccd1,cam2,ccd1,798.75977,798.75977,359.04187,359.04187,False
2013360160,False,tic_tmag_gt_20_catalog_cut,False,1987672935736443776,1,0.769276,0.769276,True,unique_tic,20.55554663225781,20.55554663225781,20.7557,20.7557,1,2,119;120,cam2/ccd1,cam2,ccd1,693.54175,693.54175,433.5242,433.5242,False
2013363162,False,tic_tmag_gt_20_catalog_cut,False,1987683170644659200,1,0.757128,0.757128,True,unique_tic,20.117179237940817,20.117179237940817,20.0465,20.0465,1,2,119;120,cam2/ccd1,cam2,ccd1,641.2045,641.2045,402.41168,402.41168,False
2013393929,False,tic_tmag_gt_20_catalog_cut,False,1987787800339334784,1,0.224844,0.224844,False,unique_tic,20.025729665489877,20.025729665489877,20.1665,20.1665,1,2,119;120,cam2/ccd1,cam2,ccd1,561.69684,561.69684,524.304,524.304,False
2013398753,False,tic_tmag_gt_20_catalog_cut,False,1987805628748018560,1,0.998701,0.998701,True,unique_tic,20.45790335487784,20.45790335487784,20.3766,20.3766,1,2,119;120,cam2/ccd1,cam2,ccd1,545.78015,545.78015,489.74216,489.74216,False
2013399806,False,tic_tmag_gt_20_catalog_cut,False,1987809550053973248,1,0.986942,0.986942,True,unique_tic,20.548464468094036,20.548464468094036,20.5213,20.5213,1,2,119;120,cam2/ccd1,cam2,ccd1,561.52277,561.52277,473.9967,473.9967,False
2013403403,False,tic_tmag_gt_20_catalog_cut,False,1987823500109611392,1,0.983856,0.983856,True,unique_tic,20.09159484077374,20.09159484077374,20.3136,20.3136,1,2,119;120,cam2/ccd1,cam2,ccd1,452.0409,452.0409,489.1777,489.1777,False
2013405359,False,tic_tmag_gt_20_catalog_cut,False,1987830745717105280,1,0.979298,0.979298,True,unique_tic,20.44618952881759,20.44618952881759,20.4395,20.4395,1,2,119;120,cam2/ccd1,cam2,ccd1,524.87756,524.87756,475.55923,475.55923,False
2013406656,False,tic_tmag_gt_20_catalog_cut,False,1987835457297922688,1,0.982927,0.982927,True,unique_tic,20.314781347703715,20.314781347703715,20.4457,20.4457,1,2,119;120,cam2/ccd1,cam2,ccd1,522.0918,522.0918,450.53653,450.53653,False
2013430515,False,tic_tmag_gt_20_catalog_cut,False,1987920733874903552,1,0.979395,0.979395,True,unique_tic,19.884563028811097,19.884563028811097,20.027,20.027,1,2,119;120,cam2/ccd1,cam2,ccd1,413.958,413.958,470.29932,470.29932,False
2013452209,False,tic_tmag_gt_20_catalog_cut,False,1987999112735818624,1,0.994982,0.994982,True,unique_tic,20.385757878751043,20.385757878751043,20.6669,20.6669,1,2,119;120,cam2/ccd1,cam2,ccd1,338.66055,338.66055,387.3634,387.3634,False
2013459903,False,tic_tmag_gt_20_catalog_cut,False,1988026463089881984,1,0.51581,0.51581,False,unique_tic,20.448100285423973,20.448100285423973,20.8008,20.8008,1,2,119;120,cam2/ccd1,cam2,ccd1,290.86642,290.86642,361.56372,361.56372,False
2013460832,False,tic_tmag_gt_20_catalog_cut,False,1988029486749931776,1,0.97381,0.97381,True,unique_tic,20.30370184095529,20.30370184095529,20.4813,20.4813,1,2,119;120,cam2/ccd1,cam2,ccd1,300.45377,300.45377,353.189,353.189,False
2013461700,False,tic_tmag_gt_20_catalog_cut,False,1988032441684403200,1,0.942615,0.942615,True,unique_tic,20.74635900796608,20.74635900796608,20.8493,20.8493,1,2,119;120,cam2/ccd1,cam2,ccd1,259.748,259.748,354.4162,354.4162,False
2013462814,False,tic_tmag_gt_20_catalog_cut,False,1988036118175404160,1,0.669513,0.669513,False,unique_tic,20.008306664364877,20.008306664364877,20.0903,20.0903,1,2,119;120,cam2/ccd1,cam2,ccd1,277.41275,277.41275,341.44952,341.44952,False
2013466272,False,tic_tmag_gt_20_catalog_cut,False,1988048041004773376,1,0.988503,0.988503,True,unique_tic,20.370758886404772,20.370758886404772,20.4818,20.4818,1,2,119;120,cam2/ccd1,cam2,ccd1,288.25253,288.25253,309.44766,309.44766,False
2013469119,False,tic_tmag_gt_20_catalog_cut,False,1988057558652935552,1,0.992976,0.992976,True,unique_tic,20.55296252523602,20.55296252523602,20.488,20.488,1,2,119;120,cam2/ccd1,cam2,ccd1,230.8146,230.8146,282.77878,282.77878,False
2013471027,False,tic_tmag_gt_20_catalog_cut,False,1988063945263058432,1,0.933149,0.933149,True,unique_tic,20.06151807963943,20.06151807963943,20.104,20.104,1,2,119;120,cam2/ccd1,cam2,ccd1,597.997,597.997,375.9654,375.9654,False
2013471976,False,tic_tmag_gt_20_catalog_cut,False,1988067007574030080,1,0.722509,0.722509,False,unique_tic,20.532452181135177,20.532452181135177,20.7546,20.7546,1,2,119;120,cam2/ccd1,cam2,ccd1,560.36273,560.36273,387.27014,387.27014,False
2013475858,False,tic_tmag_gt_20_catalog_cut,False,1988080059980611456,1,0.992918,0.992918,True,unique_tic,19.9735734429913,19.9735734429913,20.0949,20.0949,1,2,119;120,cam2/ccd1,cam2,ccd1,605.07104,605.07104,347.68744,347.68744,False
2013479508,False,tic_tmag_gt_20_catalog_cut,False,1988091471707332992,1,0.889268,0.889268,True,unique_tic,20.56774770469725,20.56774770469725,20.56,20.56,1,2,119;120,cam2/ccd1,cam2,ccd1,513.7865,513.7865,322.33893,322.33893,False
2013487278,False,tic_tmag_gt_20_catalog_cut,False,1988116653103898880,1,0.405685,0.405685,False,unique_tic,19.994174603153223,19.994174603153223,20.1631,20.1631,1,2,119;120,cam2/ccd1,cam2,ccd1,498.2609,498.2609,306.74326,306.74326,False
2013488110,False,tic_tmag_gt_20_catalog_cut,False,1988119200019392768,1,0.272573,0.272573,False,unique_tic,19.977625266594217,19.977625266594217,20.0991,20.0991,1,2,119;120,cam2/ccd1,cam2,ccd1,464.5823,464.5823,293.32892,293.32892,False
2013490337,False,tic_tmag_gt_20_catalog_cut,False,1988126926666584448,1,0.983651,0.983651,True,unique_tic,20.41321749326939,20.41321749326939,20.4315,20.4315,1,2,119;120,cam2/ccd1,cam2,ccd1,412.0707,412.0707,282.85394,282.85394,False
2013502325,False,tic_tmag_gt_20_catalog_cut,False,1988163966463976704,1,0.997226,0.997226,True,unique_tic,20.250139250640174,20.250139250640174,20.2541,20.2541,1,2,119;120,cam2/ccd1,cam2,ccd1,492.84567,492.84567,296.1071,296.1071,False
2013506804,False,tic_tmag_gt_20_catalog_cut,False,1988177749017992960,1,0.874854,0.874854,True,unique_tic,20.122830782784952,20.122830782784952,20.2125,20.2125,1,2,119;120,cam2/ccd1,cam2,ccd1,445.90347,445.90347,255.13747,255.13747,False
2013511431,False,tic_tmag_gt_20_catalog_cut,False,1988191664712920576,1,0.754923,0.754923,True,unique_tic,20.184972278085148,20.184972278085148,20.4465,20.4465,1,2,119;120,cam2/ccd1,cam2,ccd1,432.44705,432.44705,229.46368,229.46368,False
2013511493,False,tic_tmag_gt_20_catalog_cut,False,1988191802151998592,1,0.835208,0.835208,True,unique_tic,20.032738128472857,20.032738128472857,20.4485,20.4485,1,2,119;120,cam2/ccd1,cam2,ccd1,426.35962,426.35962,226.3649,226.3649,False
2013530675,False,tic_tmag_gt_20_catalog_cut,False,1988254920984492416,1,0.948578,0.948578,True,unique_tic,20.57406547189125,20.57406547189125,20.6546,20.6546,1,2,119;120,cam2/ccd1,cam2,ccd1,285.77573,285.77573,248.44662,248.44662,False
2013545771,False,tic_tmag_gt_20_catalog_cut,False,1988301512793588096,1,0.867972,0.867972,True,unique_tic,20.26759756901788,20.26759756901788,20.2251,20.2251,1,2,119;120,cam2/ccd1,cam2,ccd1,325.51062,325.51062,176.77669,176.77669,False
2013547536,False,tic_tmag_gt_20_catalog_cut,False,1988307010353726976,1,0.999992,0.999992,True,unique_tic,20.196525789123537,20.196525789123537,20.2342,20.2342,1,2,119;120,cam2/ccd1,cam2,ccd1,260.6736,260.6736,217.06546,217.06546,False
2013548548,False,tic_tmag_gt_20_catalog_cut,False,1988310171450936576,1,0.895962,0.895962,True,unique_tic,20.712104975518866,20.712104975518866,20.8861,20.8861,1,2,119;120,cam2/ccd1,cam2,ccd1,289.62115,289.62115,199.53117,199.53117,False
2013549894,False,tic_tmag_gt_20_catalog_cut,False,1988314191540296448,1,0.998259,0.998259,True,unique_tic,20.197761034329204,20.197761034329204,20.2453,20.2453,1,2,119;120,cam2/ccd1,cam2,ccd1,243.78548,243.78548,201.96317,201.96317,False
2013555844,False,tic_tmag_gt_20_catalog_cut,False,1988332161683823744,1,0.996447,0.996447,True,unique_tic,20.51899428885236,20.51899428885236,20.6186,20.6186,1,2,119;120,cam2/ccd1,cam2,ccd1,234.52286,234.52286,164.13852,164.13852,False
2013557258,False,tic_tmag_gt_20_catalog_cut,False,1988336211828030976,1,0.968391,0.968391,True,unique_tic,20.291605986537434,20.291605986537434,20.3556,20.3556,1,2,119;120,cam2/ccd1,cam2,ccd1,243.85396,243.85396,147.26277,147.26277,False
2013557535,False,tic_tmag_gt_20_catalog_cut,False,1988337002103868160,1,0.980603,0.980603,True,unique_tic,20.138145494729297,20.138145494729297,20.0975,20.0975,1,2,119;120,cam2/ccd1,cam2,ccd1,217.74364,217.74364,136.29564,136.29564,False
2013559463,False,tic_tmag_gt_20_catalog_cut,False,1989488573029132928,1,0.688478,0.688478,False,unique_tic,20.31657908974611,20.31657908974611,20.6155,20.6155,1,2,119;120,cam2/ccd1,cam2,ccd1,230.9587,230.9587,353.76147,353.76147,False
2013567338,False,tic_tmag_gt_20_catalog_cut,False,1989760221121107200,1,0.95556,0.95556,True,unique_tic,20.352817840271236,20.352817840271236,20.5023,20.5023,1,2,119;120,cam2/ccd1,cam2,ccd1,154.94121,154.94121,231.6592,231.6592,False
2013567550,False,tic_tmag_gt_20_catalog_cut,False,1989761423721430784,1,0.975955,0.975955,True,unique_tic,20.424825484140364,20.424825484140364,20.5276,20.5276,1,2,119;120,cam2/ccd1,cam2,ccd1,148.53879,148.53879,218.25664,218.25664,False
2013594818,False,tic_tmag_gt_20_catalog_cut,False,1999633899961506688,1,0.989812,0.989812,True,unique_tic,20.425455067421822,20.425455067421822,20.6895,20.6895,1,2,119;120,cam2/ccd1,cam2,ccd1,878.1231,878.1231,344.4514,344.4514,False
2013597277,False,tic_tmag_gt_20_catalog_cut,False,1999641768341696768,1,0.903649,0.903649,True,unique_tic,20.30305096187299,20.30305096187299,20.4996,20.4996,1,2,119;120,cam2/ccd1,cam2,ccd1,840.6708,840.6708,309.07346,309.07346,False
2013617261,False,tic_tmag_gt_20_catalog_cut,False,1999702348861621632,1,0.873149,0.873149,True,unique_tic,20.31549605454594,20.31549605454594,20.1536,20.1536,1,2,119;120,cam2/ccd1,cam2,ccd1,868.3262,868.3262,218.33774,218.33774,False
2013618689,False,tic_tmag_gt_20_catalog_cut,False,1999706575112558848,1,0.523965,0.523965,False,unique_tic,20.41556991408817,20.41556991408817,20.7572,20.7572,1,2,119;120,cam2/ccd1,cam2,ccd1,834.0021,834.0021,265.3503,265.3503,False
2013619009,False,tic_tmag_gt_20_catalog_cut,False,1999707605904645248,1,0.783848,0.783848,True,unique_tic,20.620763743134827,20.620763743134827,20.5453,20.5453,1,2,119;120,cam2/ccd1,cam2,ccd1,838.24786,838.24786,251.3945,251.3945,False
2013619316,False,tic_tmag_gt_20_catalog_cut,False,1999708567982356608,1,0.185324,0.185324,False,unique_tic,19.96530078545539,19.96530078545539,20.2024,20.2024,1,2,119;120,cam2/ccd1,cam2,ccd1,864.85126,864.85126,250.6001,250.6001,False
2013636925,False,tic_tmag_gt_20_catalog_cut,False,1999761378887651456,1,0.825865,0.825865,True,unique_tic,20.50725657750722,20.50725657750722,20.6857,20.6857,1,2,119;120,cam2/ccd1,cam2,ccd1,774.0292,774.0292,259.38474,259.38474,False
2013642858,False,tic_tmag_gt_20_catalog_cut,False,1999779349032345728,1,0.347212,0.347212,False,unique_tic,19.888201845901964,19.888201845901964,20.2877,20.2877,1,2,119;120,cam2/ccd1,cam2,ccd1,668.33075,668.33075,263.37488,263.37488,False
2013655118,False,tic_tmag_gt_20_catalog_cut,False,1999817449688807040,1,0.985914,0.985914,True,unique_tic,20.398733010175075,20.398733010175075,20.5803,20.5803,1,2,119;120,cam2/ccd1,cam2,ccd1,739.4872,739.4872,204.21584,204.21584,False
2013658793,False,tic_tmag_gt_20_catalog_cut,False,1999827693195468288,1,0.998749,0.998749,True,unique_tic,20.070933571303662,20.070933571303662,20.0049,20.0049,1,2,119;120,cam2/ccd1,cam2,ccd1,752.8175,752.8175,199.69154,199.69154,False
2013664741,False,tic_tmag_gt_20_catalog_cut,False,1999844284641391488,1,0.980559,0.980559,True,unique_tic,20.26262592385655,20.26262592385655,20.2552,20.2552,1,2,119;120,cam2/ccd1,cam2,ccd1,675.12195,675.12195,146.19685,146.19685,False
2013666263,False,tic_tmag_gt_20_catalog_cut,False,1999848652631892736,1,0.247729,0.247729,False,unique_tic,20.10303175074693,20.10303175074693,20.2542,20.2542,1,2,119;120,cam2/ccd1,cam2,ccd1,639.208,639.208,189.32141,189.32141,False
2013668930,False,tic_tmag_gt_20_catalog_cut,False,1999856624090805760,1,0.90157,0.90157,True,unique_tic,20.20459720026045,20.20459720026045,20.3911,20.3911,1,2,119;120,cam2/ccd1,cam2,ccd1,605.0727,605.0727,182.20245,182.20245,False
2013672066,False,tic_tmag_gt_20_catalog_cut,False,1999866107378519552,1,0.871903,0.871903,True,unique_tic,20.4683939977244,20.4683939977244,20.8571,20.8571,1,2,119;120,cam2/ccd1,cam2,ccd1,629.4772,629.4772,153.87453,153.87453,False
2013674292,False,tic_tmag_gt_20_catalog_cut,False,1999872700145498496,1,0.99426,0.99426,True,unique_tic,20.347731446003937,20.347731446003937,20.3483,20.3483,1,2,119;120,cam2/ccd1,cam2,ccd1,604.3627,604.3627,145.89885,145.89885,False
2013685108,False,tic_tmag_gt_20_catalog_cut,False,1999902528704213632,1,0.894369,0.894369,True,unique_tic,20.362540023271677,20.362540023271677,20.4739,20.4739,1,2,119;120,cam2/ccd1,cam2,ccd1,934.69745,934.69745,166.00134,166.00134,False
2013685274,False,tic_tmag_gt_20_catalog_cut,False,1999902971073153408,1,0.995361,0.995361,True,unique_tic,20.29124050428377,20.29124050428377,20.3535,20.3535,1,2,119;120,cam2/ccd1,cam2,ccd1,934.4729,934.4729,161.56883,161.56883,False
2013701309,False,tic_tmag_gt_20_catalog_cut,False,1999946126909442816,1,0.685646,0.685646,False,unique_tic,20.34569652941697,20.34569652941697,20.6135,20.6135,1,2,119;120,cam2/ccd1,cam2,ccd1,794.0148,794.0148,120.1549,120.1549,False
